"OrthoGroup" "Asp"
"OG0001368" "Potra2n555s35945"
"OG0001369" "Potra2n10c20973"
"OG0001369" "Potra2n17c31168"
"OG0001369" "Potra2n1c1819"
"OG0001369" "Potra2n2c5642"
"OG0001369" "Potra2n3c8274"
"OG0001369" "Potra2n8c17434"
"OG0001372" "Potra2n2c5669"
"OG0001372" "Potra2n2c6199"
"OG0001372" "Potra2n4c9889"
"OG0001372" "Potra2n7c16510"
"OG0001372" "Potra2n9c19020"
"OG0001380" "Potra2n11c22415"
"OG0001380" "Potra2n18c32485"
"OG0001380" "Potra2n1c3959"
"OG0001380" "Potra2n6c13870"
"OG0001383" "Potra2n12c24694"
"OG0001383" "Potra2n1c1441"
"OG0001383" "Potra2n1c1442"
"OG0001383" "Potra2n3c7900"
"OG0001383" "Potra2n81s34478"
"OG0001387" "Potra2n10c20235"
"OG0001387" "Potra2n16c29899"
"OG0001387" "Potra2n18c32073"
"OG0001387" "Potra2n6c13534"
"OG0001387" "Potra2n6c14711"
"OG0001387" "Potra2n8c16773"
"OG0001397" "Potra2n18c32781"
"OG0001397" "Potra2n18c32781"
"OG0001397" "Potra2n1c1280"
"OG0001397" "Potra2n1c1280"
"OG0001397" "Potra2n1c1280"
"OG0001397" "Potra2n3c7751"
"OG0001397" "Potra2n6c13241"
"OG0001402" "Potra2n3c7605"
"OG0001403" "Potra2n1c1278"
"OG0001403" "Potra2n3c7750"
"OG0001404" "Potra2n12c24238"
"OG0001404" "Potra2n15c28706"
"OG0001404" "Potra2n17c31439"
"OG0001404" "Potra2n1c2774"
"OG0001404" "Potra2n3c6885"
"OG0001407" "Potra2n10c22042"
"OG0001407" "Potra2n8c18357"
"OG0001409" "Potra2n10c20105"
"OG0001409" "Potra2n2c5427"
"OG0001409" "Potra2n8c16654"
"OG0001424" "Potra2n10c21346"
"OG0001424" "Potra2n689s36475"
"OG0001424" "Potra2n689s36475"
"OG0001460" "Potra2n1c235"
"OG0001460" "Potra2n3c6715"
"OG0001469" "Potra2n10c21482"
"OG0001469" "Potra2n18c32057"
"OG0001469" "Potra2n6c14692"
"OG0001469" "Potra2n8c17844"
"OG0001478" "Potra2n10c20565"
"OG0001478" "Potra2n10c20566"
"OG0001478" "Potra2n1c2046"
"OG0001478" "Potra2n1c893"
"OG0001478" "Potra2n8c17081"
"OG0001481" "Potra2n124s34605"
"OG0001481" "Potra2n187s34817"
"OG0001481" "Potra2n4c8615"
"OG0001481" "Potra2n9c20079"
"OG0001490" "Potra2n6c13398"
"OG0001490" "Potra2n7c15530"
"OG0001492" "Potra2n14c26449"
"OG0001492" "Potra2n18c32338"
"OG0001492" "Potra2n1c2580"
"OG0001492" "Potra2n2c5324"
"OG0001492" "Potra2n6c13752"
"OG0001492" "Potra2n9c19328"
"OG0001496" "Potra2n4c10211"
"OG0001496" "Potra2n9c18670"
"OG0001502" "Potra2n4c10096"
"OG0001502" "Potra2n4c10096"
"OG0001502" "Potra2n7c16544"
"OG0001502" "Potra2n9c18821"
"OG0001504" "Potra2n12c24878"
"OG0001504" "Potra2n15c28004"
"OG0001504" "Potra2n1c2089"
"OG0001504" "Potra2n1c916"
"OG0001504" "Potra2n3c7388"
"OG0001504" "Potra2n6c14587"
"OG0001504" "Potra2n9c19849"
"OG0001505" "Potra2n10c20208"
"OG0001505" "Potra2n16c29843"
"OG0001505" "Potra2n6c13577"
"OG0001505" "Potra2n8c16735"
"OG0001512" "Potra2n12c23716"
"OG0001512" "Potra2n15c29173"
"OG0001512" "Potra2n16c29976"
"OG0001512" "Potra2n6c13452"
"OG0001513" "Potra2n16c29690"
"OG0001513" "Potra2n1c2331"
"OG0001513" "Potra2n5c12209"
"OG0001513" "Potra2n6c14887"
"OG0001513" "Potra2n7c15863"
"OG0001514" "Potra2n10c20142"
"OG0001514" "Potra2n18c32078"
"OG0001514" "Potra2n6c14714"
"OG0001522" "Potra2n17c31038"
"OG0001522" "Potra2n1c2839"
"OG0001522" "Potra2n4c9474"
"OG0001527" "Potra2n1c222"
"OG0001527" "Potra2n1c2407"
"OG0001527" "Potra2n3c6691"
"OG0001527" "Potra2n9c19547"
"OG0001528" "Potra2n11c22980"
"OG0001528" "Potra2n17c30986"
"OG0001528" "Potra2n1c2276"
"OG0001528" "Potra2n1c3182"
"OG0001528" "Potra2n9c19625"
"OG0001546" "Potra2n10c21843"
"OG0001546" "Potra2n10c22289"
"OG0001546" "Potra2n11c23445"
"OG0001546" "Potra2n12c24488"
"OG0001546" "Potra2n156s34751"
"OG0001546" "Potra2n162s34781"
"OG0001546" "Potra2n343s35355"
"OG0001546" "Potra2n8c18197"
"OG0001553" "Potra2n13c25602"
"OG0001553" "Potra2n19c33959"
"OG0001553" "Potra2n1c1208"
"OG0001553" "Potra2n2c6436"
"OG0001553" "Potra2n3c7682"
"OG0001553" "Potra2n5c10502"
"OG0001556" "Potra2n12c24316"
"OG0001556" "Potra2n3c7575"
"OG0001558" "Potra2n11c22878"
"OG0001558" "Potra2n1c3435"
"OG0001572" "Potra2n16c30315"
"OG0001572" "Potra2n6c14457"
"OG0001575" "Potra2n12c24027"
"OG0001575" "Potra2n15c28872"
"OG0001575" "Potra2n15c28949"
"OG0001575" "Potra2n17c30715"
"OG0001575" "Potra2n4c9120"
"OG0001580" "Potra2n10c20997"
"OG0001580" "Potra2n10c20997"
"OG0001580" "Potra2n17c31150"
"OG0001580" "Potra2n18c33096"
"OG0001583" "Potra2n14c26851"
"OG0001583" "Potra2n14c27169"
"OG0001583" "Potra2n1c1003"
"OG0001583" "Potra2n2c5088"
"OG0001583" "Potra2n3c7465"
"OG0001584" "Potra2n13c25155"
"OG0001584" "Potra2n19c33534"
"OG0001586" "Potra2n18c32215"
"OG0001586" "Potra2n18c32215"
"OG0001586" "Potra2n1c2504"
"OG0001586" "Potra2n545s35908"
"OG0001586" "Potra2n6c14840"
"OG0001586" "Potra2n6c14840"
"OG0001591" "Potra2n1c1112"
"OG0001591" "Potra2n4c9872"
"OG0001591" "Potra2n9c19037"
"OG0001593" "Potra2n11c22575"
"OG0001593" "Potra2n4c9506"
"OG0001593" "Potra2n4c9690"
"OG0001593" "Potra2n5c11592"
"OG0001593" "Potra2n7c16252"
"OG0001597" "Potra2n10c21717"
"OG0001597" "Potra2n5c12409"
"OG0001597" "Potra2n8c18069"
"OG0001606" "Potra2n17c30960"
"OG0001606" "Potra2n17c30960"
"OG0001606" "Potra2n17c30960"
"OG0001606" "Potra2n8c17680"
"OG0001613" "Potra2n13c25290"
"OG0001613" "Potra2n19c33431"
"OG0001613" "Potra2n19c33584"
"OG0001613" "Potra2n8c17742"
"OG0001620" "Potra2n16c29484"
"OG0001620" "Potra2n16c29485"
"OG0001620" "Potra2n6c15126"
"OG0001620" "Potra2n6c15127"
"OG0001634" "Potra2n10c20734"
"OG0001634" "Potra2n8c17211"
"OG0001636" "Potra2n1c145"
"OG0001636" "Potra2n1c2327"
"OG0001636" "Potra2n3c6610"
"OG0001636" "Potra2n9c19477"
"OG0001645" "Potra2n16c29414"
"OG0001645" "Potra2n751s36686"
"OG0001645" "Potra2n751s36686"
"OG0001653" "Potra2n12c23690"
"OG0001653" "Potra2n15c29157"
"OG0001653" "Potra2n17c31498"
"OG0001653" "Potra2n1c2728"
"OG0001653" "Potra2n2c4222"
"OG0001655" "Potra2n1c317"
"OG0001655" "Potra2n3c6796"
"OG0001655" "Potra2n8c18488"
"OG0001671" "Potra2n18c32140"
"OG0001671" "Potra2n18c32141"
"OG0001671" "Potra2n6c14769"
"OG0001677" "Potra2n14c26460"
"OG0001677" "Potra2n18c32454"
"OG0001677" "Potra2n6c13842"
"OG0001680" "Potra2n12c24516"
"OG0001680" "Potra2n1c1933"
"OG0001680" "Potra2n369s35437"
"OG0001683" "Potra2n14c26401"
"OG0001683" "Potra2n1c2533"
"OG0001683" "Potra2n2c5365"
"OG0001683" "Potra2n9c19369"
"OG0001685" "Potra2n11c22374"
"OG0001685" "Potra2n1c4017"
"OG0001685" "Potra2n5c12071"
"OG0001685" "Potra2n7c15951"
"OG0001699" "Potra2n16c30563"
"OG0001699" "Potra2n2c6426"
"OG0001699" "Potra2n5c10517"
"OG0001699" "Potra2n6c14327"
"OG0001709" "Potra2n3c8333"
"OG0001709" "Potra2n6c13876"
"OG0001709" "Potra2n8c16664"
"OG0001713" "Potra2n14c26736"
"OG0001713" "Potra2n2c5138"
"OG0001715" "Potra2n13c25014"
"OG0001715" "Potra2n19c33327"
"OG0001717" "Potra2n7c16228"
"OG0001717" "Potra2n7c16229"
"OG0001718" "Potra2n114s34570"
"OG0001718" "Potra2n12c24741"
"OG0001724" "Potra2n1c1609"
"OG0001724" "Potra2n3c7995"
"OG0001724" "Potra2n4c9800"
"OG0001724" "Potra2n5c11078"
"OG0001724" "Potra2n9c19110"
"OG0001725" "Potra2n12c24695"
"OG0001725" "Potra2n18c32587"
"OG0001725" "Potra2n3c7983"
"OG0001726" "Potra2n10c21910"
"OG0001726" "Potra2n12c24518"
"OG0001726" "Potra2n15c28342"
"OG0001726" "Potra2n8c18250"
"OG0001740" "Potra2n14c27033"
"OG0001740" "Potra2n2c4940"
"OG0001748" "Potra2n13c25427"
"OG0001748" "Potra2n19c33698"
"OG0001748" "Potra2n1c463"
"OG0001748" "Potra2n3c6937"
"OG0001748" "Potra2n3c8387"
"OG0001748" "Potra2n4c10402"
"OG0001752" "Potra2n10c20110"
"OG0001757" "Potra2n10c22096"
"OG0001757" "Potra2n1c3079"
"OG0001757" "Potra2n8c18395"
"OG0001760" "Potra2n13c26001"
"OG0001760" "Potra2n13c26001"
"OG0001760" "Potra2n1c8"
"OG0001760" "Potra2n3c6464"
"OG0001766" "Potra2n10c21595"
"OG0001766" "Potra2n11c22829"
"OG0001766" "Potra2n1c1414"
"OG0001766" "Potra2n3c7872"
"OG0001766" "Potra2n8c17953"
"OG0001768" "Potra2n12c24764"
"OG0001768" "Potra2n15c28112"
"OG0001768" "Potra2n15c28144"
"OG0001768" "Potra2n4c10223"
"OG0001768" "Potra2n9c18656"
"OG0001771" "Potra2n10c20741"
"OG0001771" "Potra2n11c23358"
"OG0001771" "Potra2n11c23359"
"OG0001771" "Potra2n16c30303"
"OG0001771" "Potra2n19c33434"
"OG0001771" "Potra2n4c8750"
"OG0001771" "Potra2n8c17216"
"OG0001773" "Potra2n7c16318"
"OG0001773" "Potra2n7c16324"
"OG0001788" "Potra2n10c20976"
"OG0001788" "Potra2n10c20976"
"OG0001788" "Potra2n17c31160"
"OG0001788" "Potra2n4c9489"
"OG0001788" "Potra2n8c17436"
"OG0001789" "Potra2n10c20949"
"OG0001789" "Potra2n17c31186"
"OG0001789" "Potra2n4c9546"
"OG0001789" "Potra2n8c17403"
"OG0001796" "Potra2n18c32676"
"OG0001800" "Potra2n11c23348"
"OG0001800" "Potra2n16c30309"
"OG0001800" "Potra2n1c2180"
"OG0001800" "Potra2n4c8758"
"OG0001800" "Potra2n6c14463"
"OG0001800" "Potra2n9c19732"
"OG0001806" "Potra2n1c730"
"OG0001806" "Potra2n3c7213"
"OG0001806" "Potra2n4c9613"
"OG0001809" "Potra2n1c1071"
"OG0001809" "Potra2n1c1071"
"OG0001809" "Potra2n3c7531"
"OG0001812" "Potra2n13c26180"
"OG0001812" "Potra2n14c27389"
"OG0001812" "Potra2n2c4570"
"OG0001812" "Potra2n5c12634"
"OG0001816" "Potra2n19c34069"
"OG0001817" "Potra2n10c22110"
"OG0001817" "Potra2n1c1676"
"OG0001817" "Potra2n8c18406"
"OG0001854" "Potra2n10c21422"
"OG0001854" "Potra2n10c21423"
"OG0001854" "Potra2n13c25955"
"OG0001854" "Potra2n1c1943"
"OG0001854" "Potra2n5c12400"
"OG0001854" "Potra2n8c17803"
"OG0001857" "Potra2n19c33328"
"OG0001857" "Potra2n5c11782"
"OG0001857" "Potra2n7c16525"
"OG0001858" "Potra2n2c4123"
"OG0001878" "Potra2n17c31341"
"OG0001878" "Potra2n1c2955"
"OG0001882" "Potra2n10c20807"
"OG0001882" "Potra2n16c30406"
"OG0001882" "Potra2n6c14415"
"OG0001882" "Potra2n8c17281"
"OG0001885" "Potra2n1c845"
"OG0001885" "Potra2n3c7321"
"OG0001890" "Potra2n18c32347"
"OG0001890" "Potra2n6c13761"
"OG0001896" "Potra2n13c25836"
"OG0001896" "Potra2n19c34172"
"OG0001897" "Potra2n18c32983"
"OG0001897" "Potra2n18c32985"
"OG0001897" "Potra2n6c13100"
"OG0001897" "Potra2n6c13101"
"OG0001907" "Potra2n11c23021"
"OG0001907" "Potra2n16c29954"
"OG0001907" "Potra2n19c34027"
"OG0001907" "Potra2n1c160"
"OG0001907" "Potra2n6c13484"
"OG0001907" "Potra2n7c16148"
"OG0001924" "Potra2n11c23514"
"OG0001924" "Potra2n14c27483"
"OG0001924" "Potra2n4c8418"
"OG0001926" "Potra2n10c21863"
"OG0001926" "Potra2n2c4082"
"OG0001926" "Potra2n8c18210"
"OG0001927" "Potra2n10c21170"
"OG0001927" "Potra2n14c27579"
"OG0001933" "Potra2n11c23209"
"OG0001933" "Potra2n11c23209"
"OG0001933" "Potra2n11c23578"
"OG0001933" "Potra2n4c8944"
"OG0001933" "Potra2n4c8945"
"OG0001933" "Potra2n4c8945"
"OG0001933" "Potra2n4c8945"
"OG0001941" "Potra2n2c6226"
"OG0001941" "Potra2n5c10710"
"OG0001941" "Potra2n5c11786"
"OG0001949" "Potra2n4c10204"
"OG0001949" "Potra2n5c11927"
"OG0001949" "Potra2n7c16081"
"OG0001949" "Potra2n9c18677"
"OG0001957" "Potra2n16c29470"
"OG0001957" "Potra2n16c29470"
"OG0001957" "Potra2n1c281"
"OG0001957" "Potra2n6c15138"
"OG0001970" "Potra2n13c24959"
"OG0001970" "Potra2n18c31993"
"OG0001970" "Potra2n19c33285"
"OG0001970" "Potra2n19c33285"
"OG0001972" "Potra2n10c20663"
"OG0001972" "Potra2n10c20664"
"OG0001972" "Potra2n10c20665"
"OG0001972" "Potra2n16c30194"
"OG0001972" "Potra2n6c14547"
"OG0001972" "Potra2n737s36636"
"OG0001981" "Potra2n10c20407"
"OG0001981" "Potra2n12c24499"
"OG0001981" "Potra2n15c28395"
"OG0001981" "Potra2n234s35066"
"OG0001981" "Potra2n8c16942"
"OG0001981" "Potra2n8c16942"
"OG0001994" "Potra2n4c9802"
"OG0001994" "Potra2n9c19109"
"OG0001996" "Potra2n4c10004"
"OG0001996" "Potra2n5c11502"
"OG0001996" "Potra2n7c16560"
"OG0001996" "Potra2n9c18915"
"OG0001999" "Potra2n4c10113"
"OG0001999" "Potra2n9c18803"
"OG0001999" "Potra2n9c18803"
"OG0002006" "Potra2n18c32685"
"OG0002006" "Potra2n6c14003"
"OG0002007" "Potra2n12c24416"
"OG0002007" "Potra2n15c28462"
"OG0002007" "Potra2n3c8111"
"OG0002008" "Potra2n1c1674"
"OG0002008" "Potra2n3c8048"
"OG0002008" "Potra2n6c13235"
"OG0002010" "Potra2n6c14440"
"OG0002014" "Potra2n6c13953"
"OG0002023" "Potra2n19c33692"
"OG0002023" "Potra2n3c8382"
"OG0002023" "Potra2n4c10398"
"OG0002025" "Potra2n13c25080"
"OG0002025" "Potra2n19c33417"
"OG0002025" "Potra2n3c8368"
"OG0002025" "Potra2n4c10380"
"OG0002025" "Potra2n4c8723"
"OG0002025" "Potra2n689s36489"
"OG0002026" "Potra2n10c21307"
"OG0002026" "Potra2n12c24247"
"OG0002026" "Potra2n8c17716"
"OG0002027" "Potra2n1c2371"
"OG0002027" "Potra2n9c19490"
"OG0002048" "Potra2n10c20996"
"OG0002048" "Potra2n16c30398"
"OG0002048" "Potra2n6c14420"
"OG0002048" "Potra2n8c17452"
"OG0002050" "Potra2n14c27312"
"OG0002050" "Potra2n2c4639"
"OG0002050" "Potra2n2c4639"
"OG0002050" "Potra2n2c4639"
"OG0002050" "Potra2n5c11585"
"OG0002050" "Potra2n7c16246"
"OG0002052" "Potra2n14c26577"
"OG0002052" "Potra2n18c32119"
"OG0002052" "Potra2n6c14750"
"OG0002058" "Potra2n18c31981"
"OG0002058" "Potra2n18c31982"
"OG0002058" "Potra2n6c14675"
"OG0002067" "Potra2n14c27814"
"OG0002067" "Potra2n14c27814"
"OG0002067" "Potra2n17c31777"
"OG0002067" "Potra2n7c15507"
"OG0002069" "Potra2n18c32912"
"OG0002069" "Potra2n6c13175"
"OG0002069" "Potra2n6c14593"
"OG0002070" "Potra2n16c30025"
"OG0002070" "Potra2n6c14146"
"OG0002074" "Potra2n1c1376"
"OG0002074" "Potra2n1c1639"
"OG0002074" "Potra2n3c7832"
"OG0002074" "Potra2n3c8020"
"OG0002098" "Potra2n19c33335"
"OG0002102" "Potra2n13c25587"
"OG0002102" "Potra2n19c33974"
"OG0002107" "Potra2n10c21080"
"OG0002107" "Potra2n11c22658"
"OG0002107" "Potra2n1c3636"
"OG0002107" "Potra2n7c15598"
"OG0002110" "Potra2n1c1091"
"OG0002116" "Potra2n1c422"
"OG0002116" "Potra2n2c4524"
"OG0002117" "Potra2n18c32583"
"OG0002117" "Potra2n1c1603"
"OG0002117" "Potra2n3c7991"
"OG0002118" "Potra2n14c26773"
"OG0002118" "Potra2n1c1366"
"OG0002118" "Potra2n3c7826"
"OG0002118" "Potra2n555s35943"
"OG0002119" "Potra2n13c26047"
"OG0002119" "Potra2n17c30647"
"OG0002119" "Potra2n4c9076"
"OG0002119" "Potra2n5c12494"
"OG0002133" "Potra2n16c30176"
"OG0002133" "Potra2n9c19835"
"OG0002138" "Potra2n14c27666"
"OG0002138" "Potra2n14c27667"
"OG0002138" "Potra2n2c4461"
"OG0002138" "Potra2n2c4462"
"OG0002138" "Potra2n3c7503"
"OG0002145" "Potra2n12c24328"
"OG0002145" "Potra2n15c28625"
"OG0002145" "Potra2n18c32935"
"OG0002145" "Potra2n18c32935"
"OG0002145" "Potra2n6c13150"
"OG0002154" "Potra2n16c29436"
"OG0002154" "Potra2n6c15179"
"OG0002159" "Potra2n10c21120"
"OG0002159" "Potra2n10c21935"
"OG0002159" "Potra2n234s35048"
"OG0002159" "Potra2n8c18276"
"OG0002160" "Potra2n10c21518"
"OG0002160" "Potra2n18c32480"
"OG0002160" "Potra2n6c13862"
"OG0002160" "Potra2n8c17874"
"OG0002167" "Potra2n18c31961"
"OG0002168" "Potra2n14c27112"
"OG0002168" "Potra2n1c902"
"OG0002168" "Potra2n2c4869"
"OG0002168" "Potra2n3c7377"
"OG0002168" "Potra2n3c7377"
"OG0002181" "Potra2n13c25820"
"OG0002181" "Potra2n19c34129"
"OG0002181" "Potra2n19c34129"
"OG0002190" "Potra2n12c24301"
"OG0002190" "Potra2n15c28663"
"OG0002190" "Potra2n5c11566"
"OG0002190" "Potra2n7c16217"
"OG0002190" "Potra2n7c16217"
"OG0002198" "Potra2n11c23323"
"OG0002198" "Potra2n4c8787"
"OG0002202" "Potra2n16c29250"
"OG0002202" "Potra2n6c15378"
"OG0002202" "Potra2n9c18726"
"OG0002208" "Potra2n14c27565"
"OG0002208" "Potra2n1c1181"
"OG0002208" "Potra2n3c7656"
"OG0002212" "Potra2n14c26632"
"OG0002212" "Potra2n2c5203"
"OG0002213" "Potra2n1c1385"
"OG0002213" "Potra2n3c7841"
"OG0002219" "Potra2n2c6083"
"OG0002219" "Potra2n4c9035"
"OG0002219" "Potra2n5c10858"
"OG0002220" "Potra2n18c32552"
"OG0002220" "Potra2n1c1631"
"OG0002220" "Potra2n3c8013"
"OG0002222" "Potra2n18c32235"
"OG0002223" "Potra2n10c20187"
"OG0002223" "Potra2n10c20188"
"OG0002223" "Potra2n13c25691"
"OG0002223" "Potra2n4c10132"
"OG0002223" "Potra2n9c18751"
"OG0002223" "Potra2n9c18754"
"OG0002224" "Potra2n17c31473"
"OG0002224" "Potra2n1c2742"
"OG0002226" "Potra2n11c23066"
"OG0002226" "Potra2n1c217"
"OG0002226" "Potra2n1c3260"
"OG0002226" "Potra2n3c6675"
"OG0002231" "Potra2n13c25078"
"OG0002231" "Potra2n4c8716"
"OG0002231" "Potra2n689s36483"
"OG0002244" "Potra2n14c27445"
"OG0002244" "Potra2n2c4386"
"OG0002245" "Potra2n2c6114"
"OG0002245" "Potra2n5c10821"
"OG0002245" "Potra2n5c10822"
"OG0002256" "Potra2n12c24773"
"OG0002256" "Potra2n15c28100"
"OG0002256" "Potra2n1c999"
"OG0002256" "Potra2n3c7461"
"OG0002257" "Potra2n17c31240"
"OG0002257" "Potra2n17c31241"
"OG0002258" "Potra2n1c279"
"OG0002258" "Potra2n3c6757"
"OG0002258" "Potra2n3c6758"
"OG0002258" "Potra2n3c6760"
"OG0002258" "Potra2n8c17428"
"OG0002263" "Potra2n2c6281"
"OG0002263" "Potra2n5c10653"
"OG0002265" "Potra2n2c6304"
"OG0002265" "Potra2n5c10635"
"OG0002265" "Potra2n5c11860"
"OG0002265" "Potra2n7c16110"
"OG0002267" "Potra2n16c30228"
"OG0002267" "Potra2n6c14528"
"OG0002271" "Potra2n12c24640"
"OG0002271" "Potra2n15c28199"
"OG0002271" "Potra2n15c28205"
"OG0002271" "Potra2n1736s37178"
"OG0002271" "Potra2n1c546"
"OG0002271" "Potra2n3c7040"
"OG0002297" "Potra2n278s35186"
"OG0002297" "Potra2n4c9837"
"OG0002297" "Potra2n5c11735"
"OG0002297" "Potra2n7c16448"
"OG0002319" "Potra2n17c30933"
"OG0002319" "Potra2n17c31283"
"OG0002319" "Potra2n192s34830"
"OG0002319" "Potra2n220s34994"
"OG0002319" "Potra2n220s34996"
"OG0002319" "Potra2n327s35326"
"OG0002319" "Potra2n4c9360"
"OG0002319" "Potra2n675s36399"
"OG0002319" "Potra2n712s36562"
"OG0002319" "Potra2n729s36613"
"OG0002320" "Potra2n16c30181"
"OG0002320" "Potra2n17c30916"
"OG0002320" "Potra2n4c9339"
"OG0002320" "Potra2n6c14567"
"OG0002342" "Potra2n1c1710"
"OG0002342" "Potra2n1c3111"
"OG0002342" "Potra2n3c8094"
"OG0002346" "Potra2n11c23023"
"OG0002346" "Potra2n1c3252"
"OG0002351" "Potra2n10c21183"
"OG0002351" "Potra2n17c31044"
"OG0002351" "Potra2n1c552"
"OG0002351" "Potra2n3c7045"
"OG0002351" "Potra2n4c9479"
"OG0002352" "Potra2n10c22180"
"OG0002352" "Potra2n8c18444"
"OG0002352" "Potra2n8c18444"
"OG0002356" "Potra2n2c6449"
"OG0002356" "Potra2n2c6449"
"OG0002356" "Potra2n5c10490"
"OG0002366" "Potra2n10c20410"
"OG0002368" "Potra2n15c28200"
"OG0002368" "Potra2n15c28206"
"OG0002368" "Potra2n17c31382"
"OG0002368" "Potra2n17c31386"
"OG0002368" "Potra2n1c544"
"OG0002368" "Potra2n225s35015"
"OG0002368" "Potra2n3c7039"
"OG0002368" "Potra2n679s36409"
"OG0002373" "Potra2n18c32177"
"OG0002373" "Potra2n6c14800"
"OG0002391" "Potra2n12c24925"
"OG0002391" "Potra2n12c24926"
"OG0002405" "Potra2n10c21110"
"OG0002405" "Potra2n11c23099"
"OG0002405" "Potra2n1c3105"
"OG0002405" "Potra2n8c17547"
"OG0002408" "Potra2n10c21316"
"OG0002408" "Potra2n13c25325"
"OG0002408" "Potra2n19c33613"
"OG0002414" "Potra2n14c26842"
"OG0002414" "Potra2n14c26842"
"OG0002414" "Potra2n2c5095"
"OG0002414" "Potra2n2c5095"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22630"
"OG0002415" "Potra2n11c22631"
"OG0002415" "Potra2n1c3663"
"OG0002415" "Potra2n1c3664"
"OG0002415" "Potra2n1c3664"
"OG0002416" "Potra2n10c20148"
"OG0002416" "Potra2n8c16698"
"OG0002427" "Potra2n14c27722"
"OG0002427" "Potra2n1c3179"
"OG0002427" "Potra2n2c4140"
"OG0002432" "Potra2n18c33032"
"OG0002432" "Potra2n1c1753"
"OG0002432" "Potra2n6c13048"
"OG0002435" "Potra2n14c27604"
"OG0002435" "Potra2n2c4338"
"OG0002438" "Potra2n6c14289"
"OG0002441" "Potra2n16c30268"
"OG0002441" "Potra2n1c2155"
"OG0002441" "Potra2n9c19770.14.p2"
"OG0002444" "Potra2n14c27619"
"OG0002444" "Potra2n2c4353"
"OG0002449" "Potra2n17c31271"
"OG0002449" "Potra2n8c18450"
"OG0002457" "Potra2n12c24147"
"OG0002457" "Potra2n15c28821"
"OG0002457" "Potra2n15c28823"
"OG0002467" "Potra2n14c26365"
"OG0002467" "Potra2n14c26366"
"OG0002467" "Potra2n14c26413"
"OG0002467" "Potra2n7c16590"
"OG0002467" "Potra2n7c16590"
"OG0002467" "Potra2n7c16591"
"OG0002470" "Potra2n10c20824"
"OG0002470" "Potra2n16c30438"
"OG0002470" "Potra2n16c30443"
"OG0002470" "Potra2n8c17294"
"OG0002482" "Potra2n17c31118"
"OG0002504" "Potra2n10c22340"
"OG0002504" "Potra2n1c1293"
"OG0002504" "Potra2n3c7765"
"OG0002507" "Potra2n10c21981"
"OG0002507" "Potra2n8c18312"
"OG0002513" "Potra2n13c26127"
"OG0002513" "Potra2n14c27441"
"OG0002513" "Potra2n2c4382"
"OG0002513" "Potra2n5c12583"
"OG0002515" "Potra2n13c26248"
"OG0002515" "Potra2n2c4669"
"OG0002515" "Potra2n5c12736"
"OG0002517" "Potra2n114s34556"
"OG0002517" "Potra2n12c24750"
"OG0002517" "Potra2n1c1031"
"OG0002517" "Potra2n3c7486"
"OG0002517" "Potra2n5c11773"
"OG0002517" "Potra2n7c16511"
"OG0002519" "Potra2n13c24942"
"OG0002519" "Potra2n19c33271"
"OG0002526" "Potra2n10c20961"
"OG0002526" "Potra2n8c17413"
"OG0002528" "Potra2n12c24525"
"OG0002528" "Potra2n15c28332"
"OG0002540" "Potra2n11c22507"
"OG0002540" "Potra2n1c3771"
"OG0002543" "Potra2n2c5544"
"OG0002543" "Potra2n5c12176"
"OG0002543" "Potra2n7c15897"
"OG0002555" "Potra2n10c21389"
"OG0002555" "Potra2n17c30876"
"OG0002555" "Potra2n4c9297"
"OG0002556" "Potra2n10c21260"
"OG0002556" "Potra2n10c21836"
"OG0002556" "Potra2n8c17635"
"OG0002556" "Potra2n8c18194"
"OG0002560" "Potra2n2c6197"
"OG0002560" "Potra2n5c10738"
"OG0002560" "Potra2n7c16509"
"OG0002565" "Potra2n1c2638"
"OG0002565" "Potra2n5c11573"
"OG0002565" "Potra2n7c16234"
"OG0002565" "Potra2n9c19252"
"OG0002567" "Potra2n11c22590"
"OG0002567" "Potra2n1c3858"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c11114"
"OG0002568" "Potra2n5c12061"
"OG0002568" "Potra2n5c12067"
"OG0002568" "Potra2n7c15963"
"OG0002569" "Potra2n14c26360"
"OG0002569" "Potra2n7c16595"
"OG0002570" "Potra2n18c32309"
"OG0002570" "Potra2n6c13724"
"OG0002577" "Potra2n11c22494"
"OG0002577" "Potra2n11c22494"
"OG0002577" "Potra2n1c3753"
"OG0002577" "Potra2n1c3753"
"OG0002577" "Potra2n1c3753"
"OG0002604" "Potra2n14c26414"
"OG0002604" "Potra2n2c5357"
"OG0002604" "Potra2n2c5358"
"OG0002604" "Potra2n6c12861"
"OG0002609" "Potra2n14c27651"
"OG0002609" "Potra2n18c32282"
"OG0002609" "Potra2n2c4447"
"OG0002609" "Potra2n6c13698"
"OG0002611" "Potra2n16c29341"
"OG0002611" "Potra2n19c34291"
"OG0002611" "Potra2n19c34293"
"OG0002611" "Potra2n6c15284"
"OG0002611" "Potra2n6c15284"
"OG0002614" "Potra2n15c29130"
"OG0002614" "Potra2n5c12057"
"OG0002614" "Potra2n7c15967"
"OG0002625" "Potra2n19c34472"
