"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_59195.p1.p1" " 9.26e-09"
"OG0008016" "Lodge" "Pinsyl_asmbl_18118.p1.p1" "Scots" "Pinsyl_asmbl_18118.p1.p1" " 9.76e-09"
"OG0004692" "Lodge" "Pinsyl_asmbl_84545.p1.p1" "Scots" "Pinsyl_asmbl_84545.p1.p1" " 1.11e-08"
"OG0008420" "Lodge" "Pinsyl_asmbl_139356.p1.p1" "Scots" "Pinsyl_asmbl_139356.p1.p1" " 1.17e-08"
"OG0017119" "Lodge" "Pinsyl_asmbl_40002.p1.p1" "Scots" "Pinsyl_asmbl_40002.p1.p1" " 1.44e-08"
"OG0015161" "Lodge" "Pinsyl_asmbl_4158.p1.p1" "Scots" "Pinsyl_asmbl_4158.p1.p1" " 1.93e-08"
"OG0015232" "Lodge" "Pinsyl_asmbl_116169.p1.p1" "Scots" "Pinsyl_asmbl_116169.p1.p1" " 2.11e-08"
"OG0010846" "Lodge" "Pinsyl_asmbl_97470.p1.p1" "Scots" "Pinsyl_asmbl_97470.p1.p1" " 3.53e-08"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_56358.p1.p1" " 4.33e-08"
"OG0000263" "Lodge" "Pinsyl_asmbl_36625.p1.p1" "Scots" "Pinsyl_asmbl_132196.p1.p1" " 4.48e-08"
"OG0016715" "Lodge" "Pinsyl_asmbl_18882.p1.p1" "Scots" "Pinsyl_asmbl_18882.p1.p1" " 4.65e-08"
"OG0020000" "Lodge" "Pinsyl_asmbl_95516.p1.p1" "Scots" "Pinsyl_asmbl_95516.p1.p1" " 4.70e-08"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_45178.p1.p1" " 4.83e-08"
"OG0010846" "Lodge" "Pinsyl_asmbl_97469.p1.p1" "Scots" "Pinsyl_asmbl_97470.p1.p1" " 5.31e-08"
"OG0020564" "Lodge" "Pinsyl_asmbl_5358.p1.p1" "Scots" "Pinsyl_asmbl_5358.p1.p1" " 6.45e-08"
"OG0000277" "Lodge" "Pinsyl_asmbl_137864.p1.p1" "Scots" "Pinsyl_asmbl_59195.p1.p1" " 6.92e-08"
"OG0000277" "Lodge" "Pinsyl_asmbl_137083.p1.p1" "Scots" "Pinsyl_asmbl_45178.p1.p1" " 7.01e-08"
"OG0000263" "Lodge" "Pinsyl_asmbl_36625.p1.p1" "Scots" "Pinsyl_asmbl_124353.p1.p1" " 1.32e-07"
"OG0011736" "Lodge" "Pinsyl_asmbl_73397.p1.p1" "Scots" "Pinsyl_asmbl_73397.p1.p1" " 1.93e-07"
"OG0019620" "Lodge" "Pinsyl_asmbl_138711.p1.p1" "Scots" "Pinsyl_asmbl_138711.p1.p1" " 2.86e-07"
"OG0019944" "Lodge" "Pinsyl_asmbl_68620.p1.p1" "Scots" "Pinsyl_asmbl_68620.p1.p1" " 3.78e-07"
"OG0017166" "Lodge" "Pinsyl_asmbl_29804.p1.p1" "Scots" "Pinsyl_asmbl_29804.p1.p1" " 4.40e-07"
"OG0012852" "Lodge" "Pinsyl_asmbl_116864.p1.p1" "Scots" "Pinsyl_asmbl_116864.p1.p1" " 6.62e-07"
"OG0015545" "Lodge" "Pinsyl_asmbl_35895.p1.p1" "Scots" "Pinsyl_asmbl_35895.p1.p1" " 9.52e-07"
"OG0020161" "Lodge" "Pinsyl_asmbl_31524.p1.p1" "Scots" "Pinsyl_asmbl_31524.p1.p1" " 1.14e-06"
"OG0020648" "Lodge" "Pinsyl_asmbl_24361.p1.p1" "Scots" "Pinsyl_asmbl_24361.p1.p1" " 1.32e-06"
"OG0016857" "Lodge" "Pinsyl_asmbl_6184.p1.p1" "Scots" "Pinsyl_asmbl_6184.p1.p1" " 2.18e-06"
"OG0009222" "Lodge" "Pinsyl_asmbl_63253.p1.p1" "Scots" "Pinsyl_asmbl_63253.p1.p1" " 2.30e-06"
"OG0009194" "Lodge" "Pinsyl_asmbl_43861.p1.p1" "Scots" "Pinsyl_asmbl_43861.p1.p1" " 2.91e-06"
"OG0013843" "Lodge" "Pinsyl_asmbl_139193.p1.p1" "Scots" "Pinsyl_asmbl_139193.p1.p1" " 3.08e-06"
"OG0013923" "Lodge" "Pinsyl_asmbl_796.p1.p1" "Scots" "Pinsyl_asmbl_796.p1.p1" " 3.41e-06"
"OG0000277" "Lodge" "Pinsyl_asmbl_137864.p1.p1" "Scots" "Pinsyl_asmbl_56355.p1.p1" " 4.00e-06"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_56355.p1.p1" " 6.59e-06"
"OG0000109" "Lodge" "Pinsyl_asmbl_49300.p1.p1" "Scots" "Pinsyl_asmbl_123744.p1.p1" " 9.08e-06"
"OG0000277" "Lodge" "Pinsyl_asmbl_45178.p1.p1" "Scots" "Pinsyl_asmbl_59195.p1.p1" " 9.12e-06"
"OG0007231" "Lodge" "Pinsyl_asmbl_21764.p1.p1" "Scots" "Pinsyl_asmbl_21766.p1.p1" " 1.26e-05"
"OG0011734" "Lodge" "Pinsyl_asmbl_68534.p1.p1" "Scots" "Pinsyl_asmbl_68534.p1.p1" " 1.26e-05"
"OG0020690" "Lodge" "Pinsyl_asmbl_78608.p1.p1" "Scots" "Pinsyl_asmbl_78608.p1.p1" " 1.32e-05"
"OG0005765" "Lodge" "Pinsyl_asmbl_13804.p1.p1" "Scots" "Pinsyl_asmbl_13804.p1.p1" " 1.46e-05"
"OG0011858" "Lodge" "Pinsyl_asmbl_81174.p1.p1" "Scots" "Pinsyl_asmbl_81174.p1.p1" " 1.98e-05"
"OG0005175" "Lodge" "Pinsyl_asmbl_50641.p1.p1" "Scots" "Pinsyl_asmbl_50641.p1.p1" " 2.05e-05"
"OG0019936" "Lodge" "Pinsyl_asmbl_31836.p1.p1" "Scots" "Pinsyl_asmbl_31836.p1.p1" " 2.32e-05"
"OG0004697" "Lodge" "Pinsyl_asmbl_7722.p1.p1" "Scots" "Pinsyl_asmbl_7722.p1.p1" " 2.71e-05"
"OG0012416" "Lodge" "Pinsyl_asmbl_84598.p1.p1" "Scots" "Pinsyl_asmbl_84598.p1.p1" " 3.09e-05"
"OG0011735" "Lodge" "Pinsyl_asmbl_57196.p1.p1" "Scots" "Pinsyl_asmbl_57196.p1.p1" " 3.28e-05"
"OG0020676" "Lodge" "Pinsyl_asmbl_65497.p1.p1" "Scots" "Pinsyl_asmbl_65497.p1.p1" " 3.61e-05"
"OG0004174" "Lodge" "Pinsyl_asmbl_81841.p1.p1" "Scots" "Pinsyl_asmbl_81841.p1.p1" " 4.07e-05"
"OG0015286" "Lodge" "Pinsyl_asmbl_35873.p1.p1" "Scots" "Pinsyl_asmbl_35873.p1.p1" " 4.52e-05"
"OG0020359" "Lodge" "Pinsyl_asmbl_79866.p1.p1" "Scots" "Pinsyl_asmbl_79866.p1.p1" " 6.50e-05"
"OG0020207" "Lodge" "Pinsyl_asmbl_37802.p1.p1" "Scots" "Pinsyl_asmbl_37802.p1.p1" " 9.60e-05"
"OG0000277" "Lodge" "Pinsyl_asmbl_45178.p1.p1" "Scots" "Pinsyl_asmbl_59191.p1.p1" " 1.17e-04"
"OG0020197" "Lodge" "Pinsyl_asmbl_36093.p1.p1" "Scots" "Pinsyl_asmbl_36093.p1.p1" " 1.19e-04"
"OG0012852" "Lodge" "Pinsyl_asmbl_121781.p1.p1" "Scots" "Pinsyl_asmbl_121781.p1.p1" " 1.38e-04"
"OG0011723" "Lodge" "Pinsyl_asmbl_102735.p1.p1" "Scots" "Pinsyl_asmbl_102735.p1.p1" " 1.54e-04"
"OG0003441" "Lodge" "Pinsyl_asmbl_24367.p1.p1" "Scots" "Pinsyl_asmbl_24367.p1.p1" " 1.59e-04"
"OG0009963" "Lodge" "Pinsyl_asmbl_56759.p1.p1" "Scots" "Pinsyl_asmbl_56759.p1.p1" " 2.82e-04"
"OG0019897" "Lodge" "Pinsyl_asmbl_51565.p1.p1" "Scots" "Pinsyl_asmbl_51565.p1.p1" " 3.20e-04"
"OG0000632" "Lodge" "Pinsyl_asmbl_133904.p1.p1" "Scots" "Pinsyl_asmbl_133904.p1.p1" " 3.25e-04"
"OG0010656" "Lodge" "Pinsyl_asmbl_98996.p1.p1" "Scots" "Pinsyl_asmbl_98996.p1.p1" " 3.60e-04"
"OG0000277" "Lodge" "Pinsyl_asmbl_140791.p1.p1" "Scots" "Pinsyl_asmbl_137864.p1.p1" " 3.62e-04"
"OG0000277" "Lodge" "Pinsyl_asmbl_140791.p1.p1" "Scots" "Pinsyl_asmbl_45178.p1.p1" " 3.82e-04"
"OG0012852" "Lodge" "Pinsyl_asmbl_121781.p1.p1" "Scots" "Pinsyl_asmbl_116864.p1.p1" " 3.84e-04"
"OG0005049" "Lodge" "Pinsyl_asmbl_133695.p1.p1" "Scots" "Pinsyl_asmbl_28284.p1.p1" " 3.99e-04"
"OG0012629" "Lodge" "Pinsyl_asmbl_117648.p1.p1" "Scots" "Pinsyl_asmbl_117648.p1.p1" " 4.64e-04"
"OG0005765" "Lodge" "Pinsyl_asmbl_13805.p1.p1" "Scots" "Pinsyl_asmbl_32122.p1.p1" " 5.17e-04"
"OG0000277" "Lodge" "Pinsyl_asmbl_140791.p1.p1" "Scots" "Pinsyl_asmbl_59195.p1.p1" " 5.37e-04"
"OG0008420" "Lodge" "Pinsyl_asmbl_139356.p1.p1" "Scots" "Pinsyl_asmbl_65206.p1.p1" " 5.38e-04"
"OG0000277" "Lodge" "Pinsyl_asmbl_137864.p1.p1" "Scots" "Pinsyl_asmbl_59191.p1.p1" " 5.52e-04"
"OG0012916" "Lodge" "Pinsyl_asmbl_134140.p1.p1" "Scots" "Pinsyl_asmbl_134140.p1.p1" " 5.81e-04"
"OG0017156" "Lodge" "Pinsyl_asmbl_16229.p1.p1" "Scots" "Pinsyl_asmbl_16229.p1.p1" " 6.00e-04"
"OG0004697" "Lodge" "Pinsyl_asmbl_7721.p1.p1" "Scots" "Pinsyl_asmbl_7716.p1.p1" " 7.00e-04"
"OG0016987" "Lodge" "Pinsyl_asmbl_36316.p1.p1" "Scots" "Pinsyl_asmbl_36316.p1.p1" " 7.07e-04"
"OG0013981" "Lodge" "Pinsyl_asmbl_94068.p1.p1" "Scots" "Pinsyl_asmbl_94068.p1.p1" " 7.26e-04"
"OG0003013" "Lodge" "Pinsyl_asmbl_26593.p1.p1" "Scots" "Pinsyl_asmbl_26596.p1.p1" " 7.52e-04"
"OG0017005" "Lodge" "Pinsyl_asmbl_53709.p1.p1" "Scots" "Pinsyl_asmbl_53709.p1.p1" " 9.20e-04"
"OG0008535" "Lodge" "Pinsyl_asmbl_120914.p1.p1" "Scots" "Pinsyl_asmbl_120914.p1.p1" " 1.05e-03"
"OG0010459" "Lodge" "Pinsyl_asmbl_62143.p1.p1" "Scots" "Pinsyl_asmbl_62143.p1.p1" " 1.19e-03"
"OG0000109" "Lodge" "Pinsyl_asmbl_108500.p1.p1" "Scots" "Pinsyl_asmbl_123744.p1.p1" " 1.31e-03"
"OG0016913" "Lodge" "Pinsyl_asmbl_127293.p1.p1" "Scots" "Pinsyl_asmbl_127293.p1.p1" " 1.39e-03"
"OG0016984" "Lodge" "Pinsyl_asmbl_21599.p1.p1" "Scots" "Pinsyl_asmbl_21599.p1.p1" " 1.56e-03"
"OG0010008" "Lodge" "Pinsyl_asmbl_73254.p1.p1" "Scots" "Pinsyl_asmbl_73254.p1.p1" " 1.65e-03"
"OG0007202" "Lodge" "Pinsyl_asmbl_90128.p1.p1" "Scots" "Pinsyl_asmbl_90128.p1.p1" " 1.69e-03"
"OG0013799" "Lodge" "Pinsyl_asmbl_5342.p1.p1" "Scots" "Pinsyl_asmbl_5342.p1.p1" " 1.72e-03"
"OG0004640" "Lodge" "Pinsyl_asmbl_63204.p1.p1" "Scots" "Pinsyl_asmbl_20030.p1.p1" " 1.90e-03"
"OG0007403" "Lodge" "Pinsyl_asmbl_130168.p1.p1" "Scots" "Pinsyl_asmbl_130168.p1.p1" " 1.97e-03"
"OG0000873" "Lodge" "Pinsyl_asmbl_64706.p1.p1" "Scots" "Pinsyl_asmbl_135355.p2.p1" " 2.15e-03"
"OG0013901" "Lodge" "Pinsyl_asmbl_112158.p1.p1" "Scots" "Pinsyl_asmbl_112158.p1.p1" " 2.42e-03"
"OG0008964" "Lodge" "Pinsyl_asmbl_73385.p1.p1" "Scots" "Pinsyl_asmbl_73385.p1.p1" " 2.79e-03"
"OG0017170" "Lodge" "Pinsyl_asmbl_73593.p1.p1" "Scots" "Pinsyl_asmbl_73593.p1.p1" " 3.21e-03"
"OG0007013" "Lodge" "Pinsyl_asmbl_110000.p1.p1" "Scots" "Pinsyl_asmbl_110000.p1.p1" " 3.32e-03"
"OG0005707" "Lodge" "Pinsyl_asmbl_95448.p1.p1" "Scots" "Pinsyl_asmbl_95448.p1.p1" " 3.42e-03"
"OG0005483" "Lodge" "Pinsyl_asmbl_65291.p1.p1" "Scots" "Pinsyl_asmbl_65291.p1.p1" " 3.62e-03"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_59191.p1.p1" " 3.92e-03"
"OG0012661" "Lodge" "Pinsyl_asmbl_2597.p1.p1" "Scots" "Pinsyl_asmbl_2620.p1.p1" " 4.38e-03"
"OG0000277" "Lodge" "Pinsyl_asmbl_137864.p1.p1" "Scots" "Pinsyl_asmbl_137864.p1.p1" " 4.39e-03"
"OG0000277" "Lodge" "Pinsyl_asmbl_45178.p1.p1" "Scots" "Pinsyl_asmbl_45178.p1.p1" " 4.45e-03"
"OG0005778" "Lodge" "Pinsyl_asmbl_120603.p1.p1" "Scots" "Pinsyl_asmbl_44865.p1.p1" " 4.52e-03"
"OG0012921" "Lodge" "Pinsyl_asmbl_116069.p1.p1" "Scots" "Pinsyl_asmbl_116069.p1.p1" " 4.55e-03"
"OG0013923" "Lodge" "Pinsyl_asmbl_796.p1.p1" "Scots" "Pinsyl_asmbl_7202.p1.p1" " 4.58e-03"
"OG0015547" "Lodge" "Pinsyl_asmbl_36077.p1.p1" "Scots" "Pinsyl_asmbl_36077.p1.p1" " 5.37e-03"
"OG0004697" "Lodge" "Pinsyl_asmbl_7713.p1.p1" "Scots" "Pinsyl_asmbl_7716.p1.p1" " 6.45e-03"
"OG0025281" "Lodge" "Pinsyl_asmbl_98029.p1.p1" "Scots" "Pinsyl_asmbl_98029.p1.p1" " 6.54e-03"
"OG0010656" "Lodge" "Pinsyl_asmbl_87924.p1.p1" "Scots" "Pinsyl_asmbl_98996.p1.p1" " 7.33e-03"
"OG0012888" "Lodge" "Pinsyl_asmbl_13394.p1.p1" "Scots" "Pinsyl_asmbl_13394.p1.p1" " 8.10e-03"
"OG0000277" "Lodge" "Pinsyl_asmbl_137083.p1.p1" "Scots" "Pinsyl_asmbl_59191.p1.p1" " 8.97e-03"
"OG0000277" "Lodge" "Pinsyl_asmbl_140791.p1.p1" "Scots" "Pinsyl_asmbl_56355.p1.p1" " 1.06e-02"
"OG0013418" "Lodge" "Pinsyl_asmbl_87684.p1.p1" "Scots" "Pinsyl_asmbl_87684.p1.p1" " 1.09e-02"
"OG0011206" "Lodge" "Pinsyl_asmbl_134614.p1.p1" "Scots" "Pinsyl_asmbl_134614.p1.p1" " 1.13e-02"
"OG0007830" "Lodge" "Pinsyl_asmbl_62465.p1.p1" "Scots" "Pinsyl_asmbl_62465.p1.p1" " 1.18e-02"
"OG0019686" "Lodge" "Pinsyl_asmbl_59589.p1.p1" "Scots" "Pinsyl_asmbl_59589.p1.p1" " 1.19e-02"
"OG0000277" "Lodge" "Pinsyl_asmbl_45178.p1.p1" "Scots" "Pinsyl_asmbl_56355.p1.p1" " 1.22e-02"
"OG0019513" "Lodge" "Pinsyl_asmbl_78176.p1.p1" "Scots" "Pinsyl_asmbl_78176.p1.p1" " 1.39e-02"
"OG0019745" "Lodge" "Pinsyl_asmbl_60654.p1.p1" "Scots" "Pinsyl_asmbl_60654.p1.p1" " 1.43e-02"
"OG0000873" "Lodge" "Pinsyl_asmbl_135355.p2.p1" "Scots" "Pinsyl_asmbl_135355.p2.p1" " 1.63e-02"
"OG0000277" "Lodge" "Pinsyl_asmbl_137083.p1.p1" "Scots" "Pinsyl_asmbl_137864.p1.p1" " 1.66e-02"
"OG0019627" "Lodge" "Pinsyl_asmbl_84878.p1.p1" "Scots" "Pinsyl_asmbl_84878.p1.p1" " 1.81e-02"
"OG0007039" "Lodge" "Pinsyl_asmbl_23700.p1.p1" "Scots" "Pinsyl_asmbl_23700.p1.p1" " 1.90e-02"
"OG0007474" "Lodge" "Pinsyl_asmbl_72679.p1.p1" "Scots" "Pinsyl_asmbl_72679.p1.p1" " 1.99e-02"
"OG0004610" "Lodge" "Pinsyl_asmbl_33564.p1.p1" "Scots" "Pinsyl_asmbl_33564.p1.p1" " 2.00e-02"
"OG0006477" "Lodge" "Pinsyl_asmbl_46487.p1.p1" "Scots" "Pinsyl_asmbl_46487.p1.p1" " 2.05e-02"
"OG0010700" "Lodge" "Pinsyl_asmbl_39881.p1.p1" "Scots" "Pinsyl_asmbl_39881.p1.p1" " 2.09e-02"
"OG0005765" "Lodge" "Pinsyl_asmbl_32122.p1.p1" "Scots" "Pinsyl_asmbl_13804.p1.p1" " 2.20e-02"
"OG0008302" "Lodge" "Pinsyl_asmbl_96769.p1.p1" "Scots" "Pinsyl_asmbl_96775.p1.p1" " 2.20e-02"
"OG0012912" "Lodge" "Pinsyl_asmbl_125999.p1.p1" "Scots" "Pinsyl_asmbl_125999.p1.p1" " 2.37e-02"
"OG0005049" "Lodge" "Pinsyl_asmbl_133695.p1.p1" "Scots" "Pinsyl_asmbl_133707.p1.p1" " 2.38e-02"
"OG0010917" "Lodge" "Pinsyl_asmbl_80006.p1.p1" "Scots" "Pinsyl_asmbl_80006.p1.p1" " 2.41e-02"
"OG0017286" "Lodge" "Pinsyl_asmbl_11818.p1.p1" "Scots" "Pinsyl_asmbl_11818.p1.p1" " 2.42e-02"
"OG0009205" "Lodge" "Pinsyl_asmbl_118657.p1.p1" "Scots" "Pinsyl_asmbl_118657.p1.p1" " 2.42e-02"
"OG0015459" "Lodge" "Pinsyl_asmbl_112111.p1.p1" "Scots" "Pinsyl_asmbl_112111.p1.p1" " 2.50e-02"
"OG0009963" "Lodge" "Pinsyl_asmbl_56755.p1.p1" "Scots" "Pinsyl_asmbl_56759.p1.p1" " 2.78e-02"
"OG0004697" "Lodge" "Pinsyl_asmbl_7713.p1.p1" "Scots" "Pinsyl_asmbl_7713.p1.p1" " 2.88e-02"
"OG0004697" "Lodge" "Pinsyl_asmbl_7716.p1.p1" "Scots" "Pinsyl_asmbl_7713.p1.p1" " 2.93e-02"
"OG0003608" "Lodge" "Pinsyl_asmbl_24177.p1.p1" "Scots" "Pinsyl_asmbl_24177.p1.p1" " 3.14e-02"
"OG0010711" "Lodge" "Pinsyl_asmbl_66507.p1.p1" "Scots" "Pinsyl_asmbl_66507.p1.p1" " 3.14e-02"
"OG0020270" "Lodge" "Pinsyl_asmbl_110078.p1.p1" "Scots" "Pinsyl_asmbl_110078.p1.p1" " 3.27e-02"
"OG0011596" "Lodge" "Pinsyl_asmbl_106687.p1.p1" "Scots" "Pinsyl_asmbl_106687.p1.p1" " 3.38e-02"
"OG0013951" "Lodge" "Pinsyl_asmbl_55451.p1.p1" "Scots" "Pinsyl_asmbl_55451.p1.p1" " 3.42e-02"
"OG0012921" "Lodge" "Pinsyl_asmbl_116030.p1.p1" "Scots" "Pinsyl_asmbl_116069.p1.p1" " 3.52e-02"
"OG0025442" "Lodge" "Pinsyl_asmbl_98670.p1.p1" "Scots" "Pinsyl_asmbl_98670.p1.p1" " 3.53e-02"
"OG0000873" "Lodge" "Pinsyl_asmbl_64706.p1.p1" "Scots" "Pinsyl_asmbl_64706.p1.p1" " 3.60e-02"
"OG0007231" "Lodge" "Pinsyl_asmbl_21764.p1.p1" "Scots" "Pinsyl_asmbl_21764.p1.p1" " 3.72e-02"
"OG0019484" "Lodge" "Pinsyl_asmbl_108985.p1.p1" "Scots" "Pinsyl_asmbl_108985.p1.p1" " 3.72e-02"
"OG0020167" "Lodge" "Pinsyl_asmbl_127061.p1.p1" "Scots" "Pinsyl_asmbl_127061.p1.p1" " 4.38e-02"
"OG0020338" "Lodge" "Pinsyl_asmbl_108742.p1.p1" "Scots" "Pinsyl_asmbl_108742.p1.p1" " 4.43e-02"
"OG0007461" "Lodge" "Pinsyl_asmbl_139118.p1.p1" "Scots" "Pinsyl_asmbl_79841.p1.p1" " 4.47e-02"
"OG0012932" "Lodge" "Pinsyl_asmbl_41664.p1.p1" "Scots" "Pinsyl_asmbl_41664.p1.p1" " 4.83e-02"
"OG0000109" "Lodge" "Pinsyl_asmbl_53960.p1.p1" "Scots" "Pinsyl_asmbl_53960.p1.p1" " 4.93e-02"
"OG0015123" "Lodge" "Pinsyl_asmbl_101532.p1.p1" "Scots" "Pinsyl_asmbl_101532.p1.p1" " 5.02e-02"
"OG0011849" "Lodge" "Pinsyl_asmbl_118790.p1.p1" "Scots" "Pinsyl_asmbl_118793.p1.p1" " 5.12e-02"
"OG0013815" "Lodge" "Pinsyl_asmbl_124234.p1.p1" "Scots" "Pinsyl_asmbl_124234.p1.p1" " 5.38e-02"
"OG0017143" "Lodge" "Pinsyl_asmbl_127184.p1.p1" "Scots" "Pinsyl_asmbl_127184.p1.p1" " 5.58e-02"
"OG0020174" "Lodge" "Pinsyl_asmbl_107612.p1.p1" "Scots" "Pinsyl_asmbl_107612.p1.p1" " 5.62e-02"
"OG0006410" "Lodge" "Pinsyl_asmbl_48921.p1.p1" "Scots" "Pinsyl_asmbl_48921.p1.p1" " 5.81e-02"
"OG0008972" "Lodge" "Pinsyl_asmbl_50616.p1.p1" "Scots" "Pinsyl_asmbl_87372.p1.p1" " 5.86e-02"
"OG0013849" "Lodge" "Pinsyl_asmbl_100549.p1.p1" "Scots" "Pinsyl_asmbl_100549.p1.p1" " 6.07e-02"
"OG0006328" "Lodge" "Pinsyl_asmbl_53440.p1.p1" "Scots" "Pinsyl_asmbl_53440.p1.p1" " 6.44e-02"
"OG0016839" "Lodge" "Pinsyl_asmbl_116797.p1.p1" "Scots" "Pinsyl_asmbl_116797.p1.p1" " 6.83e-02"
"OG0010697" "Lodge" "Pinsyl_asmbl_111936.p1.p1" "Scots" "Pinsyl_asmbl_111936.p1.p1" " 6.86e-02"
"OG0024948" "Lodge" "Pinsyl_asmbl_589.p1.p1" "Scots" "Pinsyl_asmbl_589.p1.p1" " 7.18e-02"
"OG0001053" "Lodge" "Pinsyl_asmbl_34089.p2.p1" "Scots" "Pinsyl_asmbl_34089.p2.p1" " 8.03e-02"
"OG0017095" "Lodge" "Pinsyl_asmbl_18939.p1.p1" "Scots" "Pinsyl_asmbl_18939.p1.p1" " 8.08e-02"
"OG0000277" "Lodge" "Pinsyl_asmbl_140753.p1.p1" "Scots" "Pinsyl_asmbl_137864.p1.p1" " 8.59e-02"
"OG0005544" "Lodge" "Pinsyl_asmbl_100875.p1.p1" "Scots" "Pinsyl_asmbl_100875.p1.p1" " 9.15e-02"
"OG0003734" "Lodge" "Pinsyl_asmbl_88620.p1.p1" "Scots" "Pinsyl_asmbl_88620.p1.p1" " 9.21e-02"
"OG0015210" "Lodge" "Pinsyl_asmbl_95800.p1.p1" "Scots" "Pinsyl_asmbl_95800.p1.p1" " 1.11e-01"
"OG0020447" "Lodge" "Pinsyl_asmbl_27840.p1.p1" "Scots" "Pinsyl_asmbl_27840.p1.p1" " 1.19e-01"
"OG0010855" "Lodge" "Pinsyl_asmbl_27606.p1.p1" "Scots" "Pinsyl_asmbl_27606.p1.p1" " 1.24e-01"
"OG0020377" "Lodge" "Pinsyl_asmbl_38397.p1.p1" "Scots" "Pinsyl_asmbl_38397.p1.p1" " 1.39e-01"
"OG0010381" "Lodge" "Pinsyl_asmbl_9697.p1.p1" "Scots" "Pinsyl_asmbl_9697.p1.p1" " 1.47e-01"
"OG0000277" "Lodge" "Pinsyl_asmbl_45178.p1.p1" "Scots" "Pinsyl_asmbl_56358.p1.p1" " 1.55e-01"
"OG0000109" "Lodge" "Pinsyl_asmbl_49299.p1.p1" "Scots" "Pinsyl_asmbl_104825.p1.p1" " 1.56e-01"
"OG0017461" "Lodge" "Pinsyl_asmbl_128029.p1.p1" "Scots" "Pinsyl_asmbl_128029.p1.p1" " 1.60e-01"
"OG0000277" "Lodge" "Pinsyl_asmbl_140791.p1.p1" "Scots" "Pinsyl_asmbl_59191.p1.p1" " 1.62e-01"
"OG0010711" "Lodge" "Pinsyl_asmbl_66529.p1.p1" "Scots" "Pinsyl_asmbl_66507.p1.p1" " 1.63e-01"
"OG0004697" "Lodge" "Pinsyl_asmbl_7716.p1.p1" "Scots" "Pinsyl_asmbl_7716.p1.p1" " 1.66e-01"
"OG0000109" "Lodge" "Pinsyl_asmbl_51171.p1.p1" "Scots" "Pinsyl_asmbl_123744.p1.p1" " 1.80e-01"
"OG0008420" "Lodge" "Pinsyl_asmbl_65206.p1.p1" "Scots" "Pinsyl_asmbl_139356.p1.p1" " 1.87e-01"
"OG0000873" "Lodge" "Pinsyl_asmbl_55919.p1.p1" "Scots" "Pinsyl_asmbl_135355.p2.p1" " 2.00e-01"
"OG0002316" "Lodge" "Pinsyl_asmbl_43325.p1.p1" "Scots" "Pinsyl_asmbl_43325.p1.p1" " 2.11e-01"
"OG0012921" "Lodge" "Pinsyl_asmbl_116069.p1.p1" "Scots" "Pinsyl_asmbl_116053.p1.p1" " 2.36e-01"
"OG0000109" "Lodge" "Pinsyl_asmbl_66128.p1.p1" "Scots" "Pinsyl_asmbl_66128.p1.p1" " 2.45e-01"
"OG0012921" "Lodge" "Pinsyl_asmbl_116053.p1.p1" "Scots" "Pinsyl_asmbl_116069.p1.p1" " 2.49e-01"
"OG0011849" "Lodge" "Pinsyl_asmbl_118793.p1.p1" "Scots" "Pinsyl_asmbl_118790.p1.p1" " 2.54e-01"
"OG0005707" "Lodge" "Pinsyl_asmbl_33281.p1.p1" "Scots" "Pinsyl_asmbl_89432.p1.p1" " 2.55e-01"
"OG0004579" "Lodge" "Pinsyl_asmbl_103132.p1.p1" "Scots" "Pinsyl_asmbl_103128.p1.p1" " 2.66e-01"
"OG0000873" "Lodge" "Pinsyl_asmbl_135355.p2.p1" "Scots" "Pinsyl_asmbl_64706.p1.p1" " 2.71e-01"
"OG0007114" "Lodge" "Pinsyl_asmbl_14385.p1.p1" "Scots" "Pinsyl_asmbl_14385.p1.p1" " 3.00e-01"
"OG0013990" "Lodge" "Pinsyl_asmbl_79107.p1.p1" "Scots" "Pinsyl_asmbl_79107.p1.p1" " 3.17e-01"
"OG0008380" "Lodge" "Pinsyl_asmbl_113261.p1.p1" "Scots" "Pinsyl_asmbl_113261.p1.p1" " 3.21e-01"
"OG0010910" "Lodge" "Pinsyl_asmbl_53460.p1.p1" "Scots" "Pinsyl_asmbl_50972.p1.p1" " 3.23e-01"
"OG0000873" "Lodge" "Pinsyl_asmbl_55919.p1.p1" "Scots" "Pinsyl_asmbl_64706.p1.p1" " 3.30e-01"
"OG0012814" "Lodge" "Pinsyl_asmbl_132216.p1.p1" "Scots" "Pinsyl_asmbl_132214.p1.p1" " 3.35e-01"
"OG0005033" "Lodge" "Pinsyl_asmbl_38064.p1.p1" "Scots" "Pinsyl_asmbl_38064.p1.p1" " 3.39e-01"
