"OrthoGroup" "Asp"
"OG0000567" "Potra2n3c7175"
"OG0000567" "Potra2n8c18140"
"OG0000568" "Potra2n10c20268"
"OG0000568" "Potra2n10c20269"
"OG0000568" "Potra2n18c32742"
"OG0000568" "Potra2n4c10197"
"OG0000568" "Potra2n6c14021"
"OG0000568" "Potra2n6c14021"
"OG0000568" "Potra2n8c16802"
"OG0000568" "Potra2n9c18684"
"OG0000572" "Potra2n11c22734"
"OG0000572" "Potra2n11c23400"
"OG0000572" "Potra2n13c25053"
"OG0000572" "Potra2n19c33377"
"OG0000572" "Potra2n1c3563"
"OG0000572" "Potra2n4c8688"
"OG0000576" "Potra2n10c22134"
"OG0000576" "Potra2n17c31245"
"OG0000576" "Potra2n18c32449"
"OG0000576" "Potra2n5c11516"
"OG0000576" "Potra2n6c13837"
"OG0000576" "Potra2n8c18425"
"OG0000579" "Potra2n13c26226"
"OG0000579" "Potra2n16c29732"
"OG0000579" "Potra2n17c31660"
"OG0000579" "Potra2n6c14943"
"OG0000579" "Potra2n7c15558"
"OG0000581" "Potra2n11c22832"
"OG0000581" "Potra2n17c31819"
"OG0000581" "Potra2n18c31948"
"OG0000581" "Potra2n1c3476"
"OG0000581" "Potra2n2c5529"
"OG0000581" "Potra2n5c11383"
"OG0000581" "Potra2n6c14633"
"OG0000582" "Potra2n10c20135"
"OG0000582" "Potra2n17c31599"
"OG0000582" "Potra2n17c31599"
"OG0000582" "Potra2n2c5411"
"OG0000582" "Potra2n2c5413"
"OG0000582" "Potra2n2c5414"
"OG0000582" "Potra2n5c11467"
"OG0000582" "Potra2n5c11468"
"OG0000582" "Potra2n7c15667"
"OG0000583" "Potra2n16c30567"
"OG0000583" "Potra2n18c31964"
"OG0000583" "Potra2n197s34870"
"OG0000583" "Potra2n1c1109"
"OG0000583" "Potra2n1c1479"
"OG0000583" "Potra2n1c22"
"OG0000583" "Potra2n3c6478"
"OG0000583" "Potra2n6c13390"
"OG0000583" "Potra2n6c14063"
"OG0000583" "Potra2n6c14322"
"OG0000584" "Potra2n1c399"
"OG0000584" "Potra2n2c4230"
"OG0000584" "Potra2n2c4230"
"OG0000584" "Potra2n3c6874"
"OG0000584" "Potra2n4c8797"
"OG0000586" "Potra2n11c23251"
"OG0000586" "Potra2n16c30352"
"OG0000586" "Potra2n4c8887"
"OG0000586" "Potra2n4c8891"
"OG0000586" "Potra2n6c14438"
"OG0000587" "Potra2n11c22703"
"OG0000587" "Potra2n11c23443"
"OG0000587" "Potra2n1c3596"
"OG0000587" "Potra2n4c8649"
"OG0000587" "Potra2n4c9783"
"OG0000587" "Potra2n5c11679"
"OG0000587" "Potra2n7c16364"
"OG0000587" "Potra2n9c19743"
"OG0000590" "Potra2n10c22329"
"OG0000590" "Potra2n14c27251"
"OG0000590" "Potra2n14c27252"
"OG0000590" "Potra2n1c3127"
"OG0000590" "Potra2n2c4708"
"OG0000590" "Potra2n2c4709"
"OG0000591" "Potra2n10c22358"
"OG0000591" "Potra2n11c23299"
"OG0000591" "Potra2n11c23299"
"OG0000591" "Potra2n13c26200"
"OG0000591" "Potra2n13c26200"
"OG0000591" "Potra2n2c4590"
"OG0000591" "Potra2n4c8824"
"OG0000591" "Potra2n5c12659"
"OG0000591" "Potra2n8c18574"
"OG0000592" "Potra2n13c25475"
"OG0000592" "Potra2n19c33796"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n3c8398"
"OG0000592" "Potra2n4c10415"
"OG0000592" "Potra2n4c10415"
"OG0000592" "Potra2n4c10415"
"OG0000595" "Potra2n14c27669"
"OG0000595" "Potra2n1c3136"
"OG0000595" "Potra2n1c763"
"OG0000595" "Potra2n2c4463"
"OG0000595" "Potra2n3c7236"
"OG0000595" "Potra2n7c16021"
"OG0000597" "Potra2n12c24349"
"OG0000597" "Potra2n15c28597"
"OG0000597" "Potra2n15c28597"
"OG0000598" "Potra2n11c22405"
"OG0000598" "Potra2n11c23352"
"OG0000598" "Potra2n11c23353"
"OG0000598" "Potra2n11c23354"
"OG0000598" "Potra2n14c27793"
"OG0000598" "Potra2n14c27794"
"OG0000598" "Potra2n1c3966"
"OG0000598" "Potra2n1c3973"
"OG0000598" "Potra2n4c10068"
"OG0000598" "Potra2n547s35912"
"OG0000598" "Potra2n6c15377"
"OG0000598" "Potra2n9c18855"
"OG0000600" "Potra2n14c26484"
"OG0000600" "Potra2n14c26586"
"OG0000600" "Potra2n1c2621"
"OG0000600" "Potra2n2c5237"
"OG0000600" "Potra2n2c5298"
"OG0000600" "Potra2n5c11563"
"OG0000600" "Potra2n611s36153"
"OG0000600" "Potra2n7c16211"
"OG0000600" "Potra2n7c16212"
"OG0000600" "Potra2n8c17252"
"OG0000601" "Potra2n1c1252.10.p3"
"OG0000601" "Potra2n2c6163"
"OG0000601" "Potra2n5c11750"
"OG0000601" "Potra2n7c16468"
"OG0000602" "Potra2n10c20439"
"OG0000602" "Potra2n12c24728"
"OG0000602" "Potra2n15c28139"
"OG0000602" "Potra2n2c5962"
"OG0000602" "Potra2n2c5963"
"OG0000602" "Potra2n5c10972"
"OG0000602" "Potra2n8c16969"
"OG0000604" "Potra2n16c29270"
"OG0000604" "Potra2n17c31268"
"OG0000604" "Potra2n1c3023"
"OG0000604" "Potra2n6c15353"
"OG0000604" "Potra2n6c15354"
"OG0000605" "Potra2n10c22174"
"OG0000605" "Potra2n14c27485"
"OG0000605" "Potra2n18c32412"
"OG0000605" "Potra2n18c32474"
"OG0000605" "Potra2n6c13859"
"OG0000605" "Potra2n6c13971"
"OG0000605" "Potra2n7c16541"
"OG0000606" "Potra2n19c33677"
"OG0000606" "Potra2n2c5402"
"OG0000607" "Potra2n14c27602"
"OG0000607" "Potra2n2c4167"
"OG0000607" "Potra2n2c4168"
"OG0000607" "Potra2n2c5350"
"OG0000607" "Potra2n6c15125"
"OG0000610" "Potra2n11c23065"
"OG0000610" "Potra2n18c32711"
"OG0000610" "Potra2n1c3261"
"OG0000610" "Potra2n6c14033"
"OG0000611" "Potra2n10c21299"
"OG0000611" "Potra2n10c21299"
"OG0000611" "Potra2n10c21946"
"OG0000611" "Potra2n15c28366"
"OG0000611" "Potra2n15c28367"
"OG0000611" "Potra2n15c28368"
"OG0000611" "Potra2n1c2932"
"OG0000611" "Potra2n1c2934"
"OG0000611" "Potra2n4c8522"
"OG0000611" "Potra2n8c17711"
"OG0000611" "Potra2n8c18281"
"OG0000612" "Potra2n1c1422"
"OG0000612" "Potra2n1c1423"
"OG0000612" "Potra2n3c7879"
"OG0000612" "Potra2n475s35761"
"OG0000612" "Potra2n8c18601"
"OG0000613" "Potra2n13c25663"
"OG0000613" "Potra2n13c25990.11.p1"
"OG0000613" "Potra2n2c6224"
"OG0000613" "Potra2n5c10712"
"OG0000613" "Potra2n5c12427"
"OG0000614" "Potra2n18c32317"
"OG0000614" "Potra2n18c33105"
"OG0000614" "Potra2n3c8107"
"OG0000614" "Potra2n6c12963"
"OG0000614" "Potra2n6c13735"
"OG0000615" "Potra2n13c26228"
"OG0000615" "Potra2n14c27307"
"OG0000615" "Potra2n2c4644"
"OG0000615" "Potra2n5c12692"
"OG0000615" "Potra2n8c17585"
"OG0000615" "Potra2n8c17586"
"OG0000616" "Potra2n10c21420"
"OG0000616" "Potra2n18c32229"
"OG0000616" "Potra2n18c33061"
"OG0000616" "Potra2n6c13023"
"OG0000616" "Potra2n6c13023"
"OG0000616" "Potra2n6c14859"
"OG0000616" "Potra2n6c14859"
"OG0000617" "Potra2n12c23825"
"OG0000617" "Potra2n15c29129"
"OG0000617" "Potra2n16c30386"
"OG0000617" "Potra2n2c4508"
"OG0000617" "Potra2n6c14427"
"OG0000618" "Potra2n1c1405"
"OG0000618" "Potra2n3c7857"
"OG0000618" "Potra2n3c7864"
"OG0000619" "Potra2n16c29252"
"OG0000619" "Potra2n18c32672"
"OG0000619" "Potra2n6c13236"
"OG0000619" "Potra2n6c13966"
"OG0000620" "Potra2n16c29484"
"OG0000620" "Potra2n1c1944"
"OG0000620" "Potra2n1c270"
"OG0000620" "Potra2n3c6749"
"OG0000620" "Potra2n6c15126"
"OG0000620" "Potra2n9c19936"
"OG0000625" "Potra2n14c26866"
"OG0000625" "Potra2n2c5074"
"OG0000625" "Potra2n4c10241"
"OG0000625" "Potra2n9c18639"
"OG0000625" "Potra2n9c18639"
"OG0000626" "Potra2n11c22804"
"OG0000626" "Potra2n13c25072"
"OG0000626" "Potra2n17c31264"
"OG0000626" "Potra2n19c33409"
"OG0000626" "Potra2n1c3490"
"OG0000626" "Potra2n1c439"
"OG0000626" "Potra2n4c9604"
"OG0000626" "Potra2n6c12980"
"OG0000627" "Potra2n14c27682"
"OG0000627" "Potra2n2c4470"
"OG0000627" "Potra2n2c5705"
"OG0000627" "Potra2n4c8435"
"OG0000627" "Potra2n502s35831"
"OG0000627" "Potra2n5c11223"
"OG0000627" "Potra2n6c13976"
"OG0000627" "Potra2n6c13977"
"OG0000627" "Potra2n747s36676"
"OG0000629" "Potra2n11c23266"
"OG0000629" "Potra2n12c24364"
"OG0000629" "Potra2n17c31378"
"OG0000629" "Potra2n18c32487"
"OG0000629" "Potra2n1c3090"
"OG0000629" "Potra2n4c8863"
"OG0000629" "Potra2n7c15978"
"OG0000629" "Potra2n7c16167"
"OG0000630" "Potra2n10c20891"
"OG0000630" "Potra2n14c26465"
"OG0000630" "Potra2n1c2599"
"OG0000630" "Potra2n8c17351"
"OG0000630" "Potra2n9c19308"
"OG0000635" "Potra2n10c20959"
"OG0000635" "Potra2n10c22307"
"OG0000635" "Potra2n1c801"
"OG0000635" "Potra2n3c7277"
"OG0000635" "Potra2n6c14918"
"OG0000635" "Potra2n7c15774"
"OG0000636" "Potra2n16c29783"
"OG0000636" "Potra2n2c5681"
"OG0000636" "Potra2n4c9869"
"OG0000636" "Potra2n6c13632"
"OG0000636" "Potra2n9c19046"
"OG0000636" "Potra2n9c19046"
"OG0000640" "Potra2n13c25675"
"OG0000640" "Potra2n3c8137"
"OG0000640" "Potra2n6c14780"
"OG0000641" "Potra2n10c21906"
"OG0000641" "Potra2n10c21908"
"OG0000641" "Potra2n13c25094"
"OG0000641" "Potra2n13c25669"
"OG0000641" "Potra2n14c26709"
"OG0000641" "Potra2n2c5152"
"OG0000641" "Potra2n8c18247"
"OG0000645" "Potra2n14c27508"
"OG0000645" "Potra2n1c884"
"OG0000645" "Potra2n1c885"
"OG0000645" "Potra2n3c7360"
"OG0000645" "Potra2n7c15571"
"OG0000646" "Potra2n10c21409"
"OG0000646" "Potra2n8c17794"
"OG0000648" "Potra2n14c27032"
"OG0000648" "Potra2n17c31862"
"OG0000648" "Potra2n1c2373"
"OG0000648" "Potra2n1c830"
"OG0000648" "Potra2n2c4941"
"OG0000648" "Potra2n3c7307"
"OG0000648" "Potra2n7c15455"
"OG0000648" "Potra2n9c19493"
"OG0000649" "Potra2n12c23847"
"OG0000649" "Potra2n12c24762"
"OG0000649" "Potra2n13c25021"
"OG0000649" "Potra2n13c25248"
"OG0000649" "Potra2n15c28115"
"OG0000649" "Potra2n15c29105"
"OG0000649" "Potra2n16c30073"
"OG0000649" "Potra2n19c33346"
"OG0000649" "Potra2n19c33549"
"OG0000649" "Potra2n1c2782"
"OG0000649" "Potra2n4c10260"
"OG0000649" "Potra2n6c14180"
"OG0000649" "Potra2n9c20007"
"OG0000649" "Potra2n9c20009"
"OG0000650" "Potra2n13c25868"
"OG0000650" "Potra2n19c34212"
"OG0000650" "Potra2n19c34213"
"OG0000650" "Potra2n1c417"
"OG0000650" "Potra2n3c6887"
"OG0000651" "Potra2n10c20989"
"OG0000651" "Potra2n10c22083"
"OG0000651" "Potra2n17c31157"
"OG0000651" "Potra2n17c31273"
"OG0000651" "Potra2n8c18383"
"OG0000655" "Potra2n18c32655"
"OG0000655" "Potra2n18c32937"
"OG0000655" "Potra2n18c32980"
"OG0000655" "Potra2n3c8278"
"OG0000655" "Potra2n3c8278"
"OG0000655" "Potra2n4c9619"
"OG0000655" "Potra2n4c9620"
"OG0000655" "Potra2n6c13105"
"OG0000655" "Potra2n6c13147"
"OG0000655" "Potra2n6c13948"
"OG0000658" "Potra2n10c20727"
"OG0000658" "Potra2n16c30285"
"OG0000658" "Potra2n3c7336"
"OG0000658" "Potra2n6c14479"
"OG0000658" "Potra2n8c17208"
"OG0000660" "Potra2n10c20400"
"OG0000660" "Potra2n14c27520"
"OG0000660" "Potra2n16c29413"
"OG0000660" "Potra2n16c30131"
"OG0000660" "Potra2n16c30131"
"OG0000660" "Potra2n6c14210"
"OG0000660" "Potra2n751s36682"
"OG0000660" "Potra2n8c16934"
"OG0000660" "Potra2n8c16934"
"OG0000660" "Potra2n8c16935"
"OG0000663" "Potra2n10c20651"
"OG0000663" "Potra2n15c28218"
"OG0000663" "Potra2n16c30185"
"OG0000663" "Potra2n1c838"
"OG0000663" "Potra2n3c7313"
"OG0000663" "Potra2n6c14560"
"OG0000663" "Potra2n9c19901"
"OG0000664" "Potra2n11c23384"
"OG0000664" "Potra2n13c25822"
"OG0000664" "Potra2n16c29866"
"OG0000664" "Potra2n4c8705"
"OG0000664" "Potra2n5c11724"
"OG0000664" "Potra2n6c13560"
"OG0000664" "Potra2n746s36675"
"OG0000665" "Potra2n11c23184"
"OG0000665" "Potra2n12c24385"
"OG0000665" "Potra2n15c28552"
"OG0000665" "Potra2n16c30481"
"OG0000665" "Potra2n4c8974"
"OG0000665" "Potra2n6c14379"
"OG0000666" "Potra2n2c6367"
"OG0000666" "Potra2n5c10573"
"OG0000666" "Potra2n5c11919"
"OG0000667" "Potra2n13c26068"
"OG0000667" "Potra2n1c1204"
"OG0000667" "Potra2n2c5489"
"OG0000667" "Potra2n3c7678"
"OG0000667" "Potra2n5c12229"
"OG0000667" "Potra2n5c12498"
"OG0000667" "Potra2n7c15847"
"OG0000668" "Potra2n10c21515"
"OG0000668" "Potra2n16c29533"
"OG0000668" "Potra2n6c15076"
"OG0000668" "Potra2n8c17871"
"OG0000670" "Potra2n1c1069"
"OG0000670" "Potra2n3c7527"
"OG0000670" "Potra2n3c7528"
"OG0000671" "Potra2n10c20356"
"OG0000671" "Potra2n10c20357"
"OG0000671" "Potra2n10c20887"
"OG0000671" "Potra2n12c24032"
"OG0000671" "Potra2n15c28944"
"OG0000671" "Potra2n8c16892"
"OG0000671" "Potra2n8c17349"
"OG0000673" "Potra2n18c32246"
"OG0000673" "Potra2n18c32246"
"OG0000673" "Potra2n18c33066"
"OG0000673" "Potra2n1c953"
"OG0000673" "Potra2n6c13014"
"OG0000673" "Potra2n6c13676"
"OG0000674" "Potra2n12c24915"
"OG0000674" "Potra2n15c27966"
"OG0000674" "Potra2n1c862"
"OG0000674" "Potra2n3c7334"
"OG0000674" "Potra2n5c12314"
"OG0000674" "Potra2n7c15757"
"OG0000675" "Potra2n10c21280"
"OG0000675" "Potra2n11c23233"
"OG0000675" "Potra2n13c25285"
"OG0000675" "Potra2n16c29522"
"OG0000675" "Potra2n19c33573"
"OG0000675" "Potra2n2c5461"
"OG0000675" "Potra2n6c15090"
"OG0000675" "Potra2n8c17692"
"OG0000676" "Potra2n14c26635"
"OG0000676" "Potra2n1c847"
"OG0000676" "Potra2n2c5200"
"OG0000676" "Potra2n3c7323"
"OG0000677" "Potra2n10c20912"
"OG0000677" "Potra2n10c21949"
"OG0000677" "Potra2n15c28370"
"OG0000677" "Potra2n171s34790"
"OG0000677" "Potra2n8c17367"
"OG0000680" "Potra2n11c23421"
"OG0000680" "Potra2n13c25024"
"OG0000680" "Potra2n14c27152"
"OG0000680" "Potra2n19c33348"
"OG0000680" "Potra2n1c3591"
"OG0000680" "Potra2n2c4821"
"OG0000680" "Potra2n4c8636"
"OG0000681" "Potra2n10c20466"
"OG0000681" "Potra2n16c30047"
"OG0000681" "Potra2n6c14159"
"OG0000682" "Potra2n1c445"
"OG0000682" "Potra2n2c4127"
"OG0000682" "Potra2n3c6917"
"OG0000683" "Potra2n11c23576"
"OG0000683" "Potra2n2c4457"
"OG0000683" "Potra2n4c9858"
"OG0000683" "Potra2n4c9859"
"OG0000683" "Potra2n9c19056"
"OG0000684" "Potra2n14c27798"
"OG0000684" "Potra2n14c27799"
"OG0000684" "Potra2n2c4517"
"OG0000684" "Potra2n6c13683"
"OG0000689" "Potra2n10c21300"
"OG0000689" "Potra2n14c27126"
"OG0000689" "Potra2n2c4854"
"OG0000689" "Potra2n5c12311"
"OG0000689" "Potra2n722s36599"
"OG0000689" "Potra2n7c15762"
"OG0000690" "Potra2n12c24808"
"OG0000690" "Potra2n15c28067"
"OG0000690" "Potra2n17c30824"
"OG0000690" "Potra2n17c31631"
"OG0000690" "Potra2n17c31632"
"OG0000690" "Potra2n19c33848"
"OG0000690" "Potra2n4c9234"
"OG0000690" "Potra2n7c15542"
"OG0000690" "Potra2n7c15543"
"OG0000691" "Potra2n11c23646"
"OG0000691" "Potra2n4c10097"
"OG0000691" "Potra2n4c8527"
"OG0000691" "Potra2n8c18430"
"OG0000691" "Potra2n9c18819"
"OG0000695" "Potra2n10c21028"
"OG0000695" "Potra2n11c22888"
"OG0000695" "Potra2n1c3420"
"OG0000695" "Potra2n2c5527"
"OG0000695" "Potra2n5c11384"
"OG0000697" "Potra2n11c23193"
"OG0000697" "Potra2n11c23273"
"OG0000697" "Potra2n13c25228"
"OG0000697" "Potra2n19c33555"
"OG0000697" "Potra2n1c3281"
"OG0000698" "Potra2n18c32709"
"OG0000698" "Potra2n1c1136"
"OG0000698" "Potra2n1c1506"
"OG0000698" "Potra2n3c7606"
"OG0000698" "Potra2n3c7909"
"OG0000698" "Potra2n3c7911"
"OG0000698" "Potra2n6c14035"
"OG0000699" "Potra2n18c33107"
"OG0000699" "Potra2n6c12961"
"OG0000699" "Potra2n6c12962"
"OG0000699" "Potra2n6c13736"
"OG0000699" "Potra2n81s34494"
"OG0000700" "Potra2n1c2458"
"OG0000700" "Potra2n1c3344"
"OG0000700" "Potra2n3c8114"
"OG0000700" "Potra2n9c19592"
"OG0000702" "Potra2n10c20615"
"OG0000702" "Potra2n10c21632"
"OG0000702" "Potra2n16c30130"
"OG0000702" "Potra2n1c2082"
"OG0000702" "Potra2n8c17120"
"OG0000702" "Potra2n8c17983"
"OG0000702" "Potra2n9c19855"
"OG0000702" "Potra2n9c19952"
"OG0000707" "Potra2n5c11522"
"OG0000707" "Potra2n5c11523"
"OG0000707" "Potra2n7c16162"
"OG0000707" "Potra2n7c16173"
"OG0000708" "Potra2n13c26221"
"OG0000708" "Potra2n18c32349"
"OG0000708" "Potra2n1c339"
"OG0000708" "Potra2n3c6806"
"OG0000708" "Potra2n5c12685"
"OG0000708" "Potra2n6c13765"
"OG0000709" "Potra2n10c21927"
"OG0000709" "Potra2n16c29699"
"OG0000709" "Potra2n1c2907"
"OG0000709" "Potra2n1c2908"
"OG0000709" "Potra2n6c14900"
"OG0000709" "Potra2n8c18269"
"OG0000709" "Potra2n8c18269"
"OG0000711" "Potra2n10c22224"
"OG0000711" "Potra2n13c26030"
"OG0000711" "Potra2n14c27467"
"OG0000711" "Potra2n5c12478"
"OG0000711" "Potra2n8c18437"
"OG0000712" "Potra2n15c29133"
"OG0000712" "Potra2n1c2076"
"OG0000712" "Potra2n8c17115"
"OG0000712" "Potra2n8c17116"
"OG0000713" "Potra2n11c23660"
"OG0000713" "Potra2n1c2335"
"OG0000713" "Potra2n2c6301"
"OG0000713" "Potra2n3c7285"
"OG0000713" "Potra2n4c8552"
"OG0000713" "Potra2n9c19520"
"OG0000714" "Potra2n14c26500"
"OG0000714" "Potra2n2c5289"
"OG0000714" "Potra2n2c5455"
"OG0000714" "Potra2n5c11462"
"OG0000714" "Potra2n7c16236"
"OG0000715" "Potra2n13c25289"
"OG0000715" "Potra2n19c33583"
"OG0000719" "Potra2n14c26688"
"OG0000719" "Potra2n2c5164"
"OG0000719" "Potra2n5c11814"
"OG0000719" "Potra2n7c16144"
"OG0000720" "Potra2n14c26524"
"OG0000720" "Potra2n14c27428"
"OG0000720" "Potra2n17c31433"
"OG0000720" "Potra2n1c2781"
"OG0000720" "Potra2n4c8790"
"OG0000720" "Potra2n4c8791"
"OG0000720" "Potra2n5c11596"
"OG0000720" "Potra2n5c12610"
"OG0000720" "Potra2n7c16257"
"OG0000721" "Potra2n17c31815"
"OG0000721" "Potra2n1c410"
"OG0000721" "Potra2n1c411"
"OG0000721" "Potra2n2c4244"
"OG0000721" "Potra2n3c6881"
"OG0000721" "Potra2n3c6882"
"OG0000721" "Potra2n5c11816"
"OG0000721" "Potra2n7c16145"
"OG0000722" "Potra2n10c21509"
"OG0000722" "Potra2n16c29989"
"OG0000722" "Potra2n17c31887"
"OG0000722" "Potra2n5c12248"
"OG0000722" "Potra2n6c13434"
"OG0000722" "Potra2n7c15413"
"OG0000722" "Potra2n7c15414"
"OG0000722" "Potra2n7c15823"
"OG0000722" "Potra2n8c17866"
"OG0000722" "Potra2n8c17867"
"OG0000723" "Potra2n2c5393"
"OG0000723" "Potra2n5c11482"
"OG0000725" "Potra2n10c22075"
"OG0000725" "Potra2n11c22853"
"OG0000725" "Potra2n17c31811"
"OG0000725" "Potra2n1c3469"
"OG0000725" "Potra2n7c15471"
"OG0000725" "Potra2n8c18379"
"OG0000726" "Potra2n10c21494"
"OG0000726" "Potra2n11c23626"
"OG0000726" "Potra2n1c60"
"OG0000726" "Potra2n313s35288"
"OG0000726" "Potra2n3c6512"
"OG0000726" "Potra2n8c17856"
"OG0000727" "Potra2n10c20156"
"OG0000727" "Potra2n14c26486"
"OG0000727" "Potra2n1c2627"
"OG0000727" "Potra2n2c5297"
"OG0000727" "Potra2n611s36149"
"OG0000727" "Potra2n8c16707"
"OG0000728" "Potra2n10c22183"
"OG0000728" "Potra2n10c22184"
"OG0000728" "Potra2n12c24288"
"OG0000728" "Potra2n15c28674"
"OG0000728" "Potra2n267s35161"
"OG0000729" "Potra2n11c22915"
"OG0000729" "Potra2n1c3384"
"OG0000730" "Potra2n12c24285"
"OG0000730" "Potra2n15c28680"
"OG0000730" "Potra2n15c28680"
"OG0000730" "Potra2n18c32304"
"OG0000730" "Potra2n18c32304"
"OG0000730" "Potra2n18c33094"
"OG0000730" "Potra2n3c7586"
"OG0000730" "Potra2n6c12970"
"OG0000730" "Potra2n6c12971"
"OG0000730" "Potra2n6c13721"
"OG0000730" "Potra2n6c13722"
"OG0000732" "Potra2n13c24958"
"OG0000732" "Potra2n16c29718"
"OG0000732" "Potra2n16c30403"
"OG0000732" "Potra2n16c30403"
"OG0000732" "Potra2n1c2303"
"OG0000732" "Potra2n4c10056"
"OG0000732" "Potra2n5c11895"
"OG0000732" "Potra2n9c18865"
"OG0000732" "Potra2n9c19450"
"OG0000732" "Potra2n9c19654"
"OG0000733" "Potra2n18c32708"
"OG0000733" "Potra2n18c32825"
"OG0000733" "Potra2n1c1504"
"OG0000733" "Potra2n3c7907"
"OG0000733" "Potra2n6c13357"
"OG0000734" "Potra2n12c24699"
"OG0000734" "Potra2n2c5915"
"OG0000734" "Potra2n5c11010"
"OG0000734" "Potra2n6c14006"
"OG0000734" "Potra2n81s34500"
"OG0000735" "Potra2n13c25104"
"OG0000735" "Potra2n4c8742"
"OG0000735" "Potra2n4c9789"
"OG0000735" "Potra2n4c9791"
"OG0000735" "Potra2n6c13932"
"OG0000735" "Potra2n7c16382"
"OG0000735" "Potra2n9c19123"
"OG0000738" "Potra2n16c29794"
"OG0000738" "Potra2n1c79"
"OG0000738" "Potra2n3c6518"
"OG0000738" "Potra2n6c13620"
"OG0000739" "Potra2n12c24675"
"OG0000739" "Potra2n13c26095"
"OG0000739" "Potra2n14c26714"
"OG0000739" "Potra2n14c26718"
"OG0000739" "Potra2n15c28154"
"OG0000739" "Potra2n2c5957"
"OG0000739" "Potra2n5c10976"
"OG0000739" "Potra2n7c15610"
"OG0000739" "Potra2n7c15610"
"OG0000739" "Potra2n7c15611"
"OG0000740" "Potra2n14c26841"
"OG0000740" "Potra2n2c5096"
"OG0000741" "Potra2n10c21138"
"OG0000741" "Potra2n10c21138"
"OG0000741" "Potra2n8c17575"
"OG0000743" "Potra2n10c22267"
"OG0000743" "Potra2n10c22267"
"OG0000743" "Potra2n8c18621"
"OG0000744" "Potra2n14c27709"
"OG0000744" "Potra2n14c27710"
"OG0000744" "Potra2n14c27711"
"OG0000744" "Potra2n16c29319"
"OG0000744" "Potra2n2c4157"
"OG0000744" "Potra2n2c4158"
"OG0000744" "Potra2n2c4494"
"OG0000744" "Potra2n2c4495"
"OG0000744" "Potra2n6c15259"
"OG0000744" "Potra2n6c15260"
"OG0000745" "Potra2n17c31004"
"OG0000745" "Potra2n2c5376"
"OG0000745" "Potra2n4c9454"
"OG0000746" "Potra2n10c21167"
"OG0000746" "Potra2n13c26212"
"OG0000746" "Potra2n8c17597"
"OG0000747" "Potra2n14c26518"
"OG0000747" "Potra2n14c27034"
"OG0000747" "Potra2n2c5278"
"OG0000747" "Potra2n4c9807"
"OG0000747" "Potra2n5c11591"
"OG0000747" "Potra2n9c19103"
"OG0000750" "Potra2n5c12320"
"OG0000750" "Potra2n7c15751"
"OG0000750" "Potra2n7c15751"
"OG0000751" "Potra2n14c26895"
"OG0000751" "Potra2n1c955"
"OG0000751" "Potra2n2c5049"
"OG0000751" "Potra2n3c7421"
"OG0000755" "Potra2n10c21255"
"OG0000755" "Potra2n12c24199"
"OG0000755" "Potra2n1c1715"
"OG0000755" "Potra2n1c3068"
"OG0000755" "Potra2n1c659"
"OG0000755" "Potra2n3c8093"
"OG0000755" "Potra2n8c17640"
"OG0000757" "Potra2n15c28505"
"OG0000757" "Potra2n15c28505"
"OG0000757" "Potra2n18c32753"
"OG0000757" "Potra2n1c1712"
"OG0000757" "Potra2n3c8124"
"OG0000757" "Potra2n6c13275"
"OG0000758" "Potra2n10c21293"
"OG0000758" "Potra2n18c32648"
"OG0000758" "Potra2n203s34956"
"OG0000758" "Potra2n4c9735"
"OG0000758" "Potra2n5c11630"
"OG0000758" "Potra2n6c13944"
"OG0000758" "Potra2n8c17705"
"OG0000758" "Potra2n9c19181"
"OG0000758" "Potra2n9c19181"
"OG0000763" "Potra2n10c20181"
"OG0000763" "Potra2n4c10149"
"OG0000763" "Potra2n8c16724"
"OG0000763" "Potra2n9c18729"
"OG0000764" "Potra2n11c23385"
"OG0000764" "Potra2n11c23385"
"OG0000764" "Potra2n13c24963"
"OG0000764" "Potra2n16c30501"
"OG0000764" "Potra2n19c33287"
"OG0000764" "Potra2n4c8704"
"OG0000764" "Potra2n5c12245"
"OG0000764" "Potra2n6c14372"
"OG0000765" "Potra2n14c26671"
"OG0000765" "Potra2n1c1351"
"OG0000765" "Potra2n2c5171"
"OG0000765" "Potra2n3c7813"
"OG0000766" "Potra2n14c26901"
"OG0000766" "Potra2n14c26901"
"OG0000766" "Potra2n2c5046"
"OG0000766" "Potra2n3c8298"
"OG0000766" "Potra2n5c10626"
"OG0000766" "Potra2n5c11879"
"OG0000766" "Potra2n7c16116"
"OG0000766" "Potra2n7c16117"
"OG0000767" "Potra2n12c23990"
"OG0000767" "Potra2n15c28995"
"OG0000767" "Potra2n15c28996"
"OG0000767" "Potra2n1c795"
"OG0000767" "Potra2n3c8122"
"OG0000767" "Potra2n6c15063"
"OG0000768" "Potra2n16c29900"
"OG0000768" "Potra2n6c13532"
"OG0000768" "Potra2n9c18701"
"OG0000770" "Potra2n2c6184"
"OG0000770" "Potra2n4c9863"
"OG0000770" "Potra2n5c10748"
"OG0000770" "Potra2n9c19052"
"OG0000772" "Potra2n13c25722"
"OG0000772" "Potra2n15c28654"
"OG0000772" "Potra2n19c34041"
"OG0000775" "Potra2n13c25385"
"OG0000775" "Potra2n14c27612"
