"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0004156" "Nor" "PICAB_chr07_M00001877731" "Birch" "Bpev01.c0398.g0010.m0001" "9.56e-01"
"OG0010457" "Nor" "PICAB_chr04_M00000943481" "Birch" "Bpev01.c0566.g0018.m0001" "9.57e-01"
"OG0008635" "Nor" "PICAB_chr07_M00001881669" "Birch" "Bpev01.c1298.g0005.m0001" "9.59e-01"
"OG0005102" "Nor" "PICAB_chr07_M00002030721" "Birch" "Bpev01.c0274.g0054.m0001" "9.88e-01"
"OG0001550" "Nor" "PICAB_chr03_M00000855637" "Birch" "Bpev01.c0101.g0080.m0001" "9.97e-01"
"OG0001254" "Nor" "PICAB_chr02_M00000368998" "Birch" "Bpev01.c0349.g0066.m0001" "1.00e+00"
"OG0001510" "Nor" "PICAB_chr03_M00000748632" "Birch" "Bpev01.c0597.g0001.m0001" "1.00e+00"
"OG0003042" "Nor" "PICAB_chr08_M00002213273" "Birch" "Bpev01.c0422.g0018.m0001" "1.00e+00"
"OG0003061" "Nor" "PICAB_chr01_M00000165463" "Birch" "Bpev01.c0253.g0008.m0001" "1.00e+00"
"OG0003499" "Nor" "PICAB_chr01_M00000249491" "Birch" "Bpev01.c0082.g0081.m0001" "1.00e+00"
"OG0003897" "Nor" "PICAB_chr08_M00002085941" "Birch" "Bpev01.c0362.g0006.m0001" "1.00e+00"
"OG0004942" "Nor" "PICAB_chr05_M00001332600" "Birch" "Bpev01.c0666.g0001.m0001" "1.00e+00"
"OG0005699" "Nor" "PICAB_chr07_M00001827661" "Birch" "Bpev01.c0867.g0015.m0001" "1.00e+00"
"OG0005808" "Nor" "PICAB_chr08_M00002138910" "Birch" "Bpev01.c0038.g0038.m0001" "1.00e+00"
"OG0006098" "Nor" "PICAB_chr12_M00003231320" "Birch" "Bpev01.c0330.g0010.m0001" "1.00e+00"
"OG0007574" "Nor" "PICAB_chr02_M00000573827" "Birch" "Bpev01.c0629.g0022.m0001" "1.00e+00"
"OG0008008" "Nor" "PICAB_chr09_M00002595773" "Birch" "Bpev01.c0473.g0014.m0001" "1.00e+00"
"OG0009350" "Nor" "PICAB_chr09_M00002449205" "Birch" "Bpev01.c0442.g0022.m0001" "1.00e+00"
"OG0012444" "Nor" "PICAB_chr05_M00001320215" "Birch" "Bpev01.c0574.g0006.m0001" "1.00e+00"
"OG0013467" "Nor" "PICAB_chr06_M00001730814" "Birch" "Bpev01.c0051.g0006.m0001" "1.00e+00"
"OG0013705" "Nor" "PICAB_chr08_M00002329339" "Birch" "Bpev01.c0045.g0027.m0001" "1.00e+00"
"OG0006959" "Nor" "PICAB_chr11_M00003031910" "Cher" "FUN_005271-T1" "7.60e-02"
"OG0007921" "Nor" "PICAB_chr02_M00000452399" "Cher" "FUN_004312-T1" "7.62e-02"
"OG0007710" "Nor" "PICAB_chr08_M00002333903" "Cher" "FUN_015792-T1" "1.08e-01"
"OG0005897" "Nor" "PICAB_chr01_M00000062577" "Cher" "FUN_002796-T1" "1.16e-01"
"OG0004942" "Nor" "PICAB_chr05_M00001332600" "Cher" "FUN_032945-T1" "1.40e-01"
"OG0011626" "Nor" "PICAB_chr02_M00000489526" "Cher" "FUN_006235-T1" "1.84e-01"
"OG0007574" "Nor" "PICAB_chr02_M00000573827" "Cher" "FUN_005074-T1" "2.06e-01"
"OG0010665" "Nor" "PICAB_sUL01_M00000913247" "Cher" "FUN_017531-T1" "2.63e-01"
"OG0005999" "Nor" "PICAB_chr09_M00002426945" "Cher" "FUN_033942-T1" "2.96e-01"
"OG0011375" "Nor" "PICAB_chr04_M00000961983" "Cher" "FUN_032919-T1" "3.13e-01"
"OG0010653" "Nor" "PICAB_cUL04_M00003556544" "Cher" "FUN_031895-T1" "3.58e-01"
"OG0006724" "Nor" "PICAB_sUL10_M00000344255" "Cher" "FUN_007144-T1" "3.75e-01"
"OG0009049" "Nor" "PICAB_chr01_M00000299087" "Cher" "FUN_012179-T1" "3.98e-01"
"OG0005521" "Nor" "PICAB_chr09_M00002459017" "Cher" "FUN_012342-T1" "4.57e-01"
"OG0001777" "Nor" "PICAB_chr04_M00000936384" "Cher" "FUN_004939-T1" "4.72e-01"
"OG0005669" "Nor" "PICAB_chr02_M00000595771" "Cher" "FUN_031923-T1" "5.88e-01"
"OG0004771" "Nor" "PICAB_chr07_M00002012864" "Cher" "FUN_023082-T1" "6.17e-01"
"OG0012475" "Nor" "PICAB_chr01_M00000193233" "Cher" "FUN_038794-T1" "6.51e-01"
"OG0005316" "Nor" "PICAB_chr01_M00000321828" "Cher" "FUN_032871-T1" "6.59e-01"
"OG0010450" "Nor" "PICAB_chr12_M00003321838" "Cher" "FUN_006263-T1" "6.96e-01"
"OG0005102" "Nor" "PICAB_chr07_M00002030721" "Cher" "FUN_006806-T1" "7.83e-01"
"OG0008802" "Nor" "PICAB_chr01_M00000039537" "Cher" "FUN_021776-T1" "8.57e-01"
"OG0006150" "Nor" "PICAB_chr10_M00002932328" "Cher" "FUN_031042-T1" "8.82e-01"
"OG0006380" "Nor" "PICAB_chr08_M00002107402" "Cher" "FUN_016515-T1" "8.92e-01"
"OG0003499" "Nor" "PICAB_chr01_M00000249491" "Cher" "FUN_038256-T1" "8.96e-01"
"OG0005699" "Nor" "PICAB_chr07_M00001827661" "Cher" "FUN_010724-T1" "9.93e-01"
"OG0001254" "Nor" "PICAB_chr02_M00000368998" "Cher" "FUN_026279-T1" "1.00e+00"
"OG0001510" "Nor" "PICAB_chr03_M00000748632" "Cher" "FUN_031328-T1" "1.00e+00"
"OG0001550" "Nor" "PICAB_chr03_M00000855637" "Cher" "FUN_004200-T1" "1.00e+00"
"OG0002499" "Nor" "PICAB_chr03_M00000792287" "Cher" "FUN_005111-T1" "1.00e+00"
"OG0003042" "Nor" "PICAB_chr08_M00002213273" "Cher" "FUN_033404-T1" "1.00e+00"
"OG0003061" "Nor" "PICAB_chr01_M00000165463" "Cher" "FUN_018444-T1" "1.00e+00"
"OG0003897" "Nor" "PICAB_chr08_M00002085941" "Cher" "FUN_016116-T1" "1.00e+00"
"OG0004156" "Nor" "PICAB_chr07_M00001877731" "Cher" "FUN_005937-T1" "1.00e+00"
"OG0005808" "Nor" "PICAB_chr08_M00002138910" "Cher" "FUN_003865-T1" "1.00e+00"
"OG0006098" "Nor" "PICAB_chr12_M00003231320" "Cher" "FUN_001733-T1" "1.00e+00"
"OG0006163" "Nor" "PICAB_chr07_M00002004908" "Cher" "FUN_004945-T1" "1.00e+00"
"OG0006437" "Nor" "PICAB_chr11_M00003083047" "Cher" "FUN_025425-T1" "1.00e+00"
"OG0006512" "Nor" "PICAB_chr05_M00001283658" "Cher" "FUN_032445-T1" "1.00e+00"
"OG0008077" "Nor" "PICAB_chr04_M00001159978" "Cher" "FUN_030627-T1" "1.00e+00"
"OG0008635" "Nor" "PICAB_chr07_M00001881669" "Cher" "FUN_023110-T1" "1.00e+00"
"OG0008715" "Nor" "PICAB_chr03_M00000693938" "Cher" "FUN_022194-T1" "1.00e+00"
"OG0008816" "Nor" "PICAB_chr01_M00000087532" "Cher" "FUN_010175-T1" "1.00e+00"
"OG0009350" "Nor" "PICAB_chr09_M00002449205" "Cher" "FUN_025051-T1" "1.00e+00"
"OG0009750" "Nor" "PICAB_chr08_M00002195676" "Cher" "FUN_011974-T1" "1.00e+00"
"OG0009775" "Nor" "PICAB_chr06_M00001535853" "Cher" "FUN_000735-T1" "1.00e+00"
"OG0009803" "Nor" "PICAB_chr05_M00001244258" "Cher" "FUN_000847-T1" "1.00e+00"
"OG0010224" "Nor" "PICAB_chr02_M00000454753" "Cher" "FUN_012973-T1" "1.00e+00"
"OG0010317" "Nor" "PICAB_chr11_M00002946668" "Cher" "FUN_037447-T1" "1.00e+00"
"OG0010457" "Nor" "PICAB_chr04_M00000943481" "Cher" "FUN_017853-T1" "1.00e+00"
"OG0011529" "Nor" "PICAB_chr06_M00001544977" "Cher" "FUN_001656-T1" "1.00e+00"
"OG0012444" "Nor" "PICAB_chr05_M00001320215" "Cher" "FUN_005851-T1" "1.00e+00"
"OG0013467" "Nor" "PICAB_chr06_M00001730814" "Cher" "FUN_039284-T1" "1.00e+00"
"OG0013705" "Nor" "PICAB_chr08_M00002329339" "Cher" "FUN_013797-T1" "1.00e+00"
"OG0011529" "Scots" "Pinsyl_asmbl_69857.p1.p1" "Birch" "Bpev01.c0245.g0031.m0001" "7.82e-02"
"OG0005699" "Scots" "Pinsyl_asmbl_36996.p1.p1" "Birch" "Bpev01.c0867.g0015.m0001" "8.62e-02"
"OG0010665" "Scots" "Pinsyl_asmbl_58992.p1.p1" "Birch" "Bpev01.c0094.g0064.m0001" "8.73e-02"
"OG0009321" "Scots" "Pinsyl_asmbl_16859.p1.p1" "Birch" "Bpev01.c0027.g0132.m0001" "9.89e-02"
"OG0007912" "Scots" "Pinsyl_asmbl_101164.p1.p1" "Birch" "Bpev01.c0362.g0013.m0001" "1.84e-01"
"OG0007574" "Scots" "Pinsyl_asmbl_57250.p1.p1" "Birch" "Bpev01.c0629.g0022.m0001" "2.56e-01"
"OG0001770" "Scots" "Pinsyl_asmbl_36534.p1.p1" "Birch" "Bpev01.c0280.g0013.m0001" "3.96e-01"
"OG0006959" "Scots" "Pinsyl_asmbl_55977.p1.p1" "Birch" "Bpev01.c0257.g0021.m0001" "4.83e-01"
"OG0006724" "Scots" "Pinsyl_asmbl_52198.p1.p1" "Birch" "Bpev01.c2261.g0001.m0001" "4.93e-01"
"OG0004156" "Scots" "Pinsyl_asmbl_58042.p1.p1" "Birch" "Bpev01.c0398.g0010.m0001" "5.01e-01"
"OG0003042" "Scots" "Pinsyl_asmbl_49130.p1.p1" "Birch" "Bpev01.c0422.g0018.m0001" "5.56e-01"
"OG0003061" "Scots" "Pinsyl_asmbl_104608.p1.p1" "Birch" "Bpev01.c0253.g0008.m0001" "6.21e-01"
"OG0007653" "Scots" "Pinsyl_asmbl_129651.p1.p1" "Birch" "Bpev01.c0223.g0010.m0001" "6.26e-01"
"OG0002322" "Scots" "Pinsyl_asmbl_34272.p1.p1" "Birch" "Bpev01.c1592.g0006.m0001" "6.40e-01"
"OG0003499" "Scots" "Pinsyl_asmbl_8117.p1.p1" "Birch" "Bpev01.c0082.g0081.m0001" "8.30e-01"
"OG0004942" "Scots" "Pinsyl_asmbl_27245.p1.p1" "Birch" "Bpev01.c0666.g0001.m0001" "8.56e-01"
"OG0000401" "Scots" "Pinsyl_asmbl_10000.p1.p1" "Birch" "Bpev01.c0575.g0014.m0001" "8.82e-01"
"OG0008802" "Scots" "Pinsyl_asmbl_56609.p1.p1" "Birch" "Bpev01.c1838.g0003.m0001" "9.27e-01"
"OG0001254" "Scots" "Pinsyl_asmbl_25978.p1.p1" "Birch" "Bpev01.c0349.g0066.m0001" "1.00e+00"
"OG0001550" "Scots" "Pinsyl_asmbl_44623.p1.p1" "Birch" "Bpev01.c0101.g0080.m0001" "1.00e+00"
"OG0002306" "Scots" "Pinsyl_asmbl_112022.p1.p1" "Birch" "Bpev01.c1395.g0003.m0001" "1.00e+00"
"OG0004173" "Scots" "Pinsyl_asmbl_119408.p1.p1" "Birch" "Bpev01.c0038.g0146.m0001" "1.00e+00"
"OG0004771" "Scots" "Pinsyl_asmbl_85626.p1.p1" "Birch" "Bpev01.c0454.g0006.m0001" "1.00e+00"
"OG0005808" "Scots" "Pinsyl_asmbl_90497.p2.p1" "Birch" "Bpev01.c0038.g0038.m0001" "1.00e+00"
"OG0005897" "Scots" "Pinsyl_asmbl_65160.p1.p1" "Birch" "Bpev01.c0022.g0013.m0001" "1.00e+00"
"OG0006437" "Scots" "Pinsyl_asmbl_91953.p1.p1" "Birch" "Bpev01.c1837.g0009.m0001" "1.00e+00"
"OG0006512" "Scots" "Pinsyl_asmbl_88331.p1.p1" "Birch" "Bpev01.c0229.g0018.m0001" "1.00e+00"
"OG0006721" "Scots" "Pinsyl_asmbl_42347.p1.p1" "Birch" "Bpev01.c0050.g0121.m0001" "1.00e+00"
"OG0007678" "Scots" "Pinsyl_asmbl_29290.p1.p1" "Birch" "Bpev01.c0893.g0005.m0001" "1.00e+00"
"OG0007921" "Scots" "Pinsyl_asmbl_80508.p1.p1" "Birch" "Bpev01.c0449.g0024.m0001" "1.00e+00"
"OG0008008" "Scots" "Pinsyl_asmbl_49750.p1.p1" "Birch" "Bpev01.c0473.g0014.m0001" "1.00e+00"
"OG0008077" "Scots" "Pinsyl_asmbl_13826.p1.p1" "Birch" "Bpev01.c2218.g0004.m0001" "1.00e+00"
"OG0008816" "Scots" "Pinsyl_asmbl_117276.p1.p1" "Birch" "Bpev01.c0171.g0041.m0001" "1.00e+00"
"OG0009803" "Scots" "Pinsyl_asmbl_56021.p1.p1" "Birch" "Bpev01.c2051.g0001.m0001" "1.00e+00"
"OG0010224" "Scots" "Pinsyl_asmbl_39366.p1.p1" "Birch" "Bpev01.c0063.g0026.m0001" "1.00e+00"
"OG0010317" "Scots" "Pinsyl_asmbl_20641.p1.p1" "Birch" "Bpev01.c0394.g0007.m0001" "1.00e+00"
"OG0011527" "Scots" "Pinsyl_asmbl_21780.p1.p1" "Birch" "Bpev01.c0419.g0013.m0001" "1.00e+00"
"OG0012444" "Scots" "Pinsyl_asmbl_133171.p1.p1" "Birch" "Bpev01.c0574.g0006.m0001" "1.00e+00"
"OG0008077" "Scots" "Pinsyl_asmbl_13826.p1.p1" "Cher" "FUN_030627-T1" "6.18e-02"
"OG0006721" "Scots" "Pinsyl_asmbl_42347.p1.p1" "Cher" "FUN_030937-T1" "6.65e-02"
"OG0007574" "Scots" "Pinsyl_asmbl_57250.p1.p1" "Cher" "FUN_005074-T1" "7.43e-02"
"OG0011529" "Scots" "Pinsyl_asmbl_69857.p1.p1" "Cher" "FUN_001656-T1" "1.11e-01"
"OG0010665" "Scots" "Pinsyl_asmbl_58992.p1.p1" "Cher" "FUN_017531-T1" "1.58e-01"
"OG0007912" "Scots" "Pinsyl_asmbl_101164.p1.p1" "Cher" "FUN_016127-T1" "1.81e-01"
"OG0009350" "Scots" "Pinsyl_asmbl_71801.p1.p1" "Cher" "FUN_025051-T1" "2.07e-01"
"OG0006724" "Scots" "Pinsyl_asmbl_52198.p1.p1" "Cher" "FUN_007144-T1" "2.08e-01"
"OG0009750" "Scots" "Pinsyl_asmbl_116399.p1.p1" "Cher" "FUN_011974-T1" "2.86e-01"
"OG0009321" "Scots" "Pinsyl_asmbl_16859.p1.p1" "Cher" "FUN_011369-T1" "3.14e-01"
"OG0003042" "Scots" "Pinsyl_asmbl_49130.p1.p1" "Cher" "FUN_033404-T1" "4.85e-01"
"OG0002322" "Scots" "Pinsyl_asmbl_34272.p1.p1" "Cher" "FUN_032826-T1" "5.98e-01"
"OG0007653" "Scots" "Pinsyl_asmbl_129651.p1.p1" "Cher" "FUN_034859-T1" "6.24e-01"
"OG0005699" "Scots" "Pinsyl_asmbl_36996.p1.p1" "Cher" "FUN_010724-T1" "6.59e-01"
"OG0003061" "Scots" "Pinsyl_asmbl_104608.p1.p1" "Cher" "FUN_018444-T1" "7.23e-01"
"OG0004173" "Scots" "Pinsyl_asmbl_119408.p1.p1" "Cher" "FUN_003731-T1" "7.83e-01"
"OG0006959" "Scots" "Pinsyl_asmbl_55977.p1.p1" "Cher" "FUN_005271-T1" "8.56e-01"
"OG0009775" "Scots" "Pinsyl_asmbl_37807.p1.p1" "Cher" "FUN_000735-T1" "8.83e-01"
"OG0004942" "Scots" "Pinsyl_asmbl_27245.p1.p1" "Cher" "FUN_032945-T1" "9.54e-01"
"OG0004156" "Scots" "Pinsyl_asmbl_58042.p1.p1" "Cher" "FUN_005937-T1" "9.54e-01"
"OG0007710" "Scots" "Pinsyl_asmbl_31402.p1.p1" "Cher" "FUN_015792-T1" "9.71e-01"
"OG0000401" "Scots" "Pinsyl_asmbl_10000.p1.p1" "Cher" "FUN_032152-T1" "1.00e+00"
"OG0001254" "Scots" "Pinsyl_asmbl_25978.p1.p1" "Cher" "FUN_026279-T1" "1.00e+00"
"OG0001550" "Scots" "Pinsyl_asmbl_44623.p1.p1" "Cher" "FUN_004200-T1" "1.00e+00"
"OG0001770" "Scots" "Pinsyl_asmbl_36534.p1.p1" "Cher" "FUN_013764-T1" "1.00e+00"
"OG0002306" "Scots" "Pinsyl_asmbl_112022.p1.p1" "Cher" "FUN_015090-T1" "1.00e+00"
"OG0003499" "Scots" "Pinsyl_asmbl_8117.p1.p1" "Cher" "FUN_038256-T1" "1.00e+00"
"OG0004771" "Scots" "Pinsyl_asmbl_85626.p1.p1" "Cher" "FUN_023082-T1" "1.00e+00"
"OG0005159" "Scots" "Pinsyl_asmbl_85735.p1.p1" "Cher" "FUN_029828-T1" "1.00e+00"
"OG0005316" "Scots" "Pinsyl_asmbl_55027.p1.p1" "Cher" "FUN_032871-T1" "1.00e+00"
"OG0005808" "Scots" "Pinsyl_asmbl_90497.p2.p1" "Cher" "FUN_003865-T1" "1.00e+00"
"OG0005897" "Scots" "Pinsyl_asmbl_65160.p1.p1" "Cher" "FUN_002796-T1" "1.00e+00"
"OG0005999" "Scots" "Pinsyl_asmbl_115184.p1.p1" "Cher" "FUN_033942-T1" "1.00e+00"
"OG0006512" "Scots" "Pinsyl_asmbl_88331.p1.p1" "Cher" "FUN_032445-T1" "1.00e+00"
"OG0007921" "Scots" "Pinsyl_asmbl_80508.p1.p1" "Cher" "FUN_004312-T1" "1.00e+00"
"OG0008069" "Scots" "Pinsyl_asmbl_60449.p1.p1" "Cher" "FUN_022960-T1" "1.00e+00"
"OG0008802" "Scots" "Pinsyl_asmbl_56609.p1.p1" "Cher" "FUN_021776-T1" "1.00e+00"
"OG0009803" "Scots" "Pinsyl_asmbl_56021.p1.p1" "Cher" "FUN_000847-T1" "1.00e+00"
"OG0010224" "Scots" "Pinsyl_asmbl_39366.p1.p1" "Cher" "FUN_012973-T1" "1.00e+00"
"OG0010317" "Scots" "Pinsyl_asmbl_20641.p1.p1" "Cher" "FUN_037447-T1" "1.00e+00"
"OG0011527" "Scots" "Pinsyl_asmbl_21780.p1.p1" "Cher" "FUN_031115-T1" "1.00e+00"
"OG0011626" "Scots" "Pinsyl_asmbl_126402.p1.p1" "Cher" "FUN_006235-T1" "1.00e+00"
"OG0012444" "Scots" "Pinsyl_asmbl_133171.p1.p1" "Cher" "FUN_005851-T1" "1.00e+00"
"OG0004608" "Birch" "Bpev01.c0667.g0010.m0001" "Cher" "FUN_018655-T1" " 9.00e-88"
"OG0002312" "Birch" "Bpev01.c1233.g0008.m0001" "Cher" "FUN_002960-T1" " 6.39e-87"
"OG0012359" "Birch" "Bpev01.c0624.g0022.m0001" "Cher" "FUN_015683-T1" " 1.60e-85"
"OG0010367" "Birch" "Bpev01.c0212.g0023.m0001" "Cher" "FUN_036513-T1" " 1.16e-84"
"OG0006939" "Birch" "Bpev01.c0146.g0010.m0001" "Cher" "FUN_030172-T1" " 5.53e-82"
"OG0013240" "Birch" "Bpev01.c0077.g0012.m0001" "Cher" "FUN_022350-T1" " 2.51e-81"
"OG0014454" "Birch" "Bpev01.c0038.g0101.m0001" "Cher" "FUN_003811-T1" " 3.54e-81"
"OG0006353" "Birch" "Bpev01.c0288.g0009.m0001" "Cher" "FUN_021704-T1" " 1.00e-80"
"OG0009418" "Birch" "Bpev01.c0080.g0089.m0001" "Cher" "FUN_037809-T1" " 1.07e-79"
"OG0005521" "Birch" "Bpev01.c0115.g0111.m0001" "Cher" "FUN_012342-T1" " 2.31e-79"
"OG0011423" "Birch" "Bpev01.c0415.g0005.m0001" "Cher" "FUN_013105-T1" " 2.83e-79"
"OG0014936" "Birch" "Bpev01.c0154.g0062.m0001" "Cher" "FUN_022267-T1" " 3.98e-77"
"OG0014381" "Birch" "Bpev01.c1763.g0007.m0001" "Cher" "FUN_006055-T1" " 5.64e-77"
"OG0012306" "Birch" "Bpev01.c0158.g0034.m0001" "Cher" "FUN_025228-T1" " 2.61e-75"
"OG0008949" "Birch" "Bpev01.c0621.g0009.m0001" "Cher" "FUN_034126-T1" " 3.77e-75"
"OG0006396" "Birch" "Bpev01.c0029.g0067.m0001" "Cher" "FUN_037704-T1" " 4.04e-75"
"OG0009687" "Birch" "Bpev01.c0349.g0028.m0001" "Cher" "FUN_026234-T1" " 6.61e-72"
"OG0007657" "Birch" "Bpev01.c0190.g0014.m0001" "Cher" "FUN_022195-T1" " 5.70e-71"
"OG0012383" "Birch" "Bpev01.c1148.g0003.m0001" "Cher" "FUN_019495-T1" " 4.62e-70"
"OG0008009" "Birch" "Bpev01.c0022.g0152.m0001" "Cher" "FUN_038937-T1" " 2.52e-68"
"OG0010207" "Birch" "Bpev01.c0328.g0040.m0001" "Cher" "FUN_007369-T1" " 3.80e-67"
"OG0009501" "Birch" "Bpev01.c0029.g0051.m0001" "Cher" "FUN_037675-T1" " 1.41e-66"
"OG0014737" "Birch" "Bpev01.c0574.g0030.m0001" "Cher" "FUN_007108-T1" " 2.03e-66"
"OG0012622" "Birch" "Bpev01.c0136.g0016.m0001" "Cher" "FUN_022862-T1" " 1.63e-63"
"OG0009537" "Birch" "Bpev01.c0045.g0066.m0001" "Cher" "FUN_013750-T1" " 1.40e-62"
"OG0011229" "Birch" "Bpev01.c0470.g0003.m0001" "Cher" "FUN_008005-T1" " 9.13e-62"
"OG0001853" "Birch" "Bpev01.c0422.g0003.m0001" "Cher" "FUN_013157-T1" " 8.59e-61"
"OG0003658" "Birch" "Bpev01.c0717.g0009.m0001" "Cher" "FUN_024980-T1" " 1.51e-59"
"OG0014464" "Birch" "Bpev01.c0148.g0003.m0001" "Cher" "FUN_007021-T1" " 2.78e-59"
"OG0008054" "Birch" "Bpev01.c0154.g0002.m0001" "Cher" "FUN_011642-T1" " 2.85e-57"
"OG0012395" "Birch" "Bpev01.c0884.g0002.m0001" "Cher" "FUN_019658-T1" " 5.27e-57"
"OG0006282" "Birch" "Bpev01.c0015.g0011.m0001" "Cher" "FUN_005973-T1" " 7.45e-57"
"OG0013295" "Birch" "Bpev01.c0884.g0003.m0001" "Cher" "FUN_019693-T1" " 1.24e-56"
"OG0008118" "Birch" "Bpev01.c1422.g0009.m0001" "Cher" "FUN_031045-T1" " 1.97e-56"
"OG0013467" "Birch" "Bpev01.c0051.g0006.m0001" "Cher" "FUN_039284-T1" " 3.14e-56"
"OG0008561" "Birch" "Bpev01.c0127.g0068.m0001" "Cher" "FUN_031686-T1" " 1.63e-55"
"OG0012453" "Birch" "Bpev01.c0215.g0024.m0001" "Cher" "FUN_000499-T1" " 2.79e-55"
"OG0006512" "Birch" "Bpev01.c0229.g0018.m0001" "Cher" "FUN_032445-T1" " 5.44e-55"
"OG0003464" "Birch" "Bpev01.c1391.g0001.m0001" "Cher" "FUN_012328-T1" " 2.12e-54"
"OG0010405" "Birch" "Bpev01.c0029.g0124.m0001" "Cher" "FUN_037810-T1" " 4.59e-53"
"OG0004945" "Birch" "Bpev01.c0096.g0024.m0001" "Cher" "FUN_012974-T1" " 1.07e-52"
"OG0007473" "Birch" "Bpev01.c1239.g0012.m0001" "Cher" "FUN_034483-T1" " 4.55e-52"
"OG0011235" "Birch" "Bpev01.c0367.g0012.m0001" "Cher" "FUN_032060-T1" " 9.99e-52"
"OG0002686" "Birch" "Bpev01.c2000.g0003.m0001" "Cher" "FUN_005256-T1" " 2.76e-50"
"OG0012325" "Birch" "Bpev01.c0224.g0046.m0001" "Cher" "FUN_022384-T1" " 2.20e-49"
"OG0011383" "Birch" "Bpev01.c0501.g0006.m0001" "Cher" "FUN_015521-T1" " 8.98e-49"
"OG0011321" "Birch" "Bpev01.c0281.g0060.m0001" "Cher" "FUN_017458-T1" " 2.97e-48"
"OG0003814" "Birch" "Bpev01.c0425.g0048.m0001" "Cher" "FUN_018604-T1" " 3.26e-47"
"OG0011676" "Birch" "Bpev01.c2000.g0006.m0001" "Cher" "FUN_005258-T1" " 3.50e-47"
"OG0010704" "Birch" "Bpev01.c0478.g0006.m0001" "Cher" "FUN_014614-T1" " 5.11e-47"
"OG0002885" "Birch" "Bpev01.c1270.g0017.m0001" "Cher" "FUN_000354-T1" " 1.08e-46"
"OG0012640" "Birch" "Bpev01.c0167.g0014.m0001" "Cher" "FUN_015375-T1" " 4.06e-46"
"OG0012637" "Birch" "Bpev01.c0126.g0042.m0001" "Cher" "FUN_025837-T1" " 2.32e-45"
"OG0014791" "Birch" "Bpev01.c1030.g0010.m0001" "Cher" "FUN_014580-T1" " 7.87e-45"
"OG0006835" "Birch" "Bpev01.c0115.g0030.m0001" "Cher" "FUN_012437-T1" " 9.63e-45"
"OG0011382" "Birch" "Bpev01.c0940.g0004.m0001" "Cher" "FUN_033905-T1" " 1.59e-44"
"OG0009413" "Birch" "Bpev01.c1177.g0004.m0001" "Cher" "FUN_024824-T1" " 1.93e-44"
"OG0016474" "Birch" "Bpev01.c0161.g0031.m0001" "Cher" "FUN_005312-T1" " 1.49e-43"
"OG0011637" "Birch" "Bpev01.c0017.g0012.m0001" "Cher" "FUN_014274-T1" " 4.01e-42"
"OG0008727" "Birch" "Bpev01.c0001.g0046.m0001" "Cher" "FUN_011694-T1" " 5.63e-41"
"OG0010319" "Birch" "Bpev01.c0115.g0065.m0001" "Cher" "FUN_012389-T1" " 2.53e-40"
"OG0011171" "Birch" "Bpev01.c1418.g0011.m0001" "Cher" "FUN_027514-T1" " 1.84e-39"
"OG0001273" "Birch" "Bpev01.c1120.g0015.m0001" "Cher" "FUN_025872-T1" " 2.09e-39"
"OG0001326" "Birch" "Bpev01.c0126.g0058.m0001" "Cher" "FUN_025826-T1" " 6.75e-39"
"OG0005613" "Birch" "Bpev01.c0189.g0036.m0001" "Cher" "FUN_026293-T1" " 7.10e-38"
"OG0005808" "Birch" "Bpev01.c0038.g0038.m0001" "Cher" "FUN_003865-T1" " 9.10e-38"
"OG0004746" "Birch" "Bpev01.c0284.g0010.m0001" "Cher" "FUN_024566-T1" " 2.85e-37"
"OG0011447" "Birch" "Bpev01.c1070.g0012.m0001" "Cher" "FUN_034226-T1" " 3.28e-37"
"OG0012573" "Birch" "Bpev01.c2498.g0001.m0001" "Cher" "FUN_027574-T1" " 6.72e-37"
"OG0002499" "Birch" "Bpev01.c0134.g0101.m0001" "Cher" "FUN_005111-T1" " 1.66e-36"
"OG0004427" "Birch" "Bpev01.c0950.g0008.m0001" "Cher" "FUN_032188-T1" " 3.19e-36"
"OG0007024" "Birch" "Bpev01.c1106.g0003.m0001" "Cher" "FUN_032202-T1" " 3.09e-35"
"OG0010105" "Birch" "Bpev01.c1579.g0015.m0001" "Cher" "FUN_032096-T1" " 3.80e-35"
"OG0014943" "Birch" "Bpev01.c0980.g0014.m0001" "Cher" "FUN_012834-T1" " 4.99e-34"
"OG0008975" "Birch" "Bpev01.c0089.g0084.m0001" "Cher" "FUN_012452-T1" " 5.61e-34"
"OG0005291" "Birch" "Bpev01.c0667.g0026.m0001" "Cher" "FUN_018672-T1" " 1.88e-33"
"OG0008339" "Birch" "Bpev01.c0994.g0010.m0001" "Cher" "FUN_004751-T1" " 5.82e-33"
"OG0001328" "Birch" "Bpev01.c0023.g0013.m0001" "Cher" "FUN_029188-T1" " 7.69e-33"
"OG0016455" "Birch" "Bpev01.c0884.g0014.m0001" "Cher" "FUN_030582-T1" " 1.96e-31"
"OG0012127" "Birch" "Bpev01.c0919.g0009.m0001" "Cher" "FUN_004367-T1" " 2.13e-31"
"OG0004285" "Birch" "Bpev01.c0135.g0075.m0001" "Cher" "FUN_017253-T1" " 3.98e-31"
"OG0005253" "Birch" "Bpev01.c1320.g0006.m0001" "Cher" "FUN_006444-T1" " 4.26e-30"
